District,County,Route,Road_Name,Begin_MP,End_MP,Comments,Reported_On,End_Date,Route_Link
2,Muhlenberg,KY-2590,KY-2590,0.0,1.0,Road blocked due to flooding. Updates as available.,2022-08-05 11:51:00,2022-08-08 11:50:00,https://goky.ky.gov/?lat=37.332096&lng=-87.058384&zoom=14
2,Muhlenberg,KY-2590,KY-2590,0.1,1.0,Roadway blocked due to flooding. Updates as available.,2023-01-03 12:54:04,2023-01-06 11:24:00,https://goky.ky.gov/?lat=37.330182&lng=-87.052516&zoom=14KY-2590
2,Muhlenberg,KY-2590,KY-2590,0.1,1.0,Both directions all lanes blocked due to flooding. Seek alternate route.,2023-01-03 12:54:04,2023-01-03 18:16:00,https://goky.ky.gov/?lat=37.330182&lng=-87.052516&zoom=14KY-2590
2,Ohio,KY-1414,KY-1414,10.0,11.0,Road blocked due to flooding.  Updates as available.,2023-06-29 21:29:03,2023-07-06 19:52:01,https://goky.ky.gov/?lat=37.592958&lng=-86.848966&zoom=14KY-1414
2,Ohio,KY-1543,KY-1543,3.0,5.0,,2023-01-03 09:07:11,2023-01-03 17:08:00,https://goky.ky.gov/?lat=37.437345&lng=-86.861309&zoom=14KY-1543
2,Ohio,KY-1543,KY-1543,3.0,5.0,Roadway blocked due to flooding. Updates as available.,2023-01-03 09:07:11,2023-01-05 16:12:00,https://goky.ky.gov/?lat=37.437345&lng=-86.861309&zoom=14KY-1543
2,Ohio,KY-2670,HIGHLAND DR,2.0,3.0,Roadway blocked due to flooding. Updates as available.,2023-01-03 09:08:17,2023-03-27 11:24:00,https://goky.ky.gov/?lat=37.392618&lng=-86.894905&zoom=14KY-2670
2,Ohio,KY-2670,HIGHLAND DR,2.0,3.0,,2023-01-03 09:08:17,2023-01-03 17:06:01,https://goky.ky.gov/?lat=37.392618&lng=-86.894905&zoom=14KY-2670
2,Ohio,KY-2718,LIBERTY RD,0.0,4.5,Roadway blocked due to flooding. Updates as available.,2022-02-17 20:00:00,2022-02-18 10:08:01,https://goky.ky.gov/?lat=37.394897&lng=-86.830854&zoom=14
2,Ohio,KY-2720,HAPPY HOLLOW RD,0.0,0.0,Roadway blocked due to flooding. Updates as available.,2022-02-19 13:23:00,2022-02-21 08:46:01,https://goky.ky.gov/?lat=37.347494&lng=-86.929023&zoom=14
2,Ohio,KY-2720,HAPPY HOLLOW RD,0.0,0.0,Road blocked due to flooding. Updates as available.,2022-02-19 13:23:00,2022-02-20 14:58:00,https://goky.ky.gov/?lat=37.347494&lng=-86.929023&zoom=14
2,Ohio,KY-69,KY-69,21.0,24.0,Roadway blocked due to flooding. Aupdates as available.,2023-01-03 09:06:41,2023-01-04 16:26:01,https://goky.ky.gov/?lat=37.518606&lng=-86.815944&zoom=14KY-69
2,Ohio,KY-69,KY-69,21.0,24.0,Roadway blocked due to flooding. Uupdates as available.,2023-01-03 09:06:41,2023-01-05 11:24:01,https://goky.ky.gov/?lat=37.518606&lng=-86.815944&zoom=14KY-69
2,Ohio,KY-69,KY-69,21.0,24.0,Both directions all lanes blocked. Seek alternate route.,2023-01-03 09:06:41,2023-01-03 17:06:01,https://goky.ky.gov/?lat=37.518606&lng=-86.815944&zoom=14KY-69
2,Ohio,KY-919,KY-919,0.0,6.4,Blocked due to flooding in the area.,2022-02-18 14:05:00,2022-02-18 15:18:01,https://goky.ky.gov/?lat=37.553263&lng=-86.697758&zoom=14
2,Ohio,KY-919,KY-919,0.0,6.4,Road blocked due to flooding. Updates as available.,2022-02-18 14:05:00,2022-02-20 14:58:00,https://goky.ky.gov/?lat=37.553263&lng=-86.697758&zoom=14
2,Ohio,KY-919,KY-919,0.0,6.4,Roadway blocked due to flooding. Updates as available.,2022-02-18 14:05:00,2022-02-21 08:46:01,https://goky.ky.gov/?lat=37.553263&lng=-86.697758&zoom=14
2,Ohio,KY-919,KY-919,3.0,4.0,Blocked due to flooding in the area.,2022-01-03 11:09:00,2022-04-15 18:48:10,https://goky.ky.gov/?lat=37.552221&lng=-86.692898&zoom=14
2,Ohio,KY-919,KY-919,3.0,4.0,Roadway blocked due to flooding. Updates as available.,2022-01-03 11:09:00,2022-03-09 17:08:01,https://goky.ky.gov/?lat=37.552221&lng=-86.692898&zoom=14
2,Ohio,KY-919,KY-919,3.0,4.0,Road blocked due to flooding. Updates as available.,2022-04-15 12:49:00,2022-04-16 14:34:00,https://goky.ky.gov/?lat=37.552221&lng=-86.692898&zoom=14
2,Ohio,KY-919,KY-919,3.0,4.0,Roadway blocked due to flooding. Updates as available.,2023-01-03 09:08:32,2023-01-06 11:20:00,https://goky.ky.gov/?lat=37.552943&lng=-86.701499&zoom=14KY-919
2,Ohio,KY-919,KY-919,3.0,4.0,Both directions all lanes blocked. Seek alternate route.,2023-01-03 09:08:32,2023-01-03 17:06:01,https://goky.ky.gov/?lat=37.552943&lng=-86.701499&zoom=14KY-919
2,Ohio,KY-919,KY-919,3.0,4.0,,2023-01-03 09:09:15,2023-01-03 17:08:00,https://goky.ky.gov/?lat=37.552943&lng=-86.701499&zoom=14KY-919
2,Ohio,KY-919,KY-919,3.0,4.0,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 12:30:23,2023-02-17 21:16:00,https://goky.ky.gov/?lat=37.552943&lng=-86.701499&zoom=14KY-919
2,Ohio,KY-919,KY-919,3.0,4.0,Road blocked due to flooding.  Updates as available.,2023-02-17 12:30:23,2023-02-18 18:14:00,https://goky.ky.gov/?lat=37.552943&lng=-86.701499&zoom=14KY-919
2,Ohio,US-62,US-62,9.0,10.0,Roadway blocked due to flooding. Updates as available.,2023-01-03 09:04:52,2023-01-05 11:24:01,https://goky.ky.gov/?lat=37.400062&lng=-86.889303&zoom=14US-62
2,Ohio,US-62,US-62,9.0,10.0,,2023-01-03 09:04:52,2023-01-03 17:04:01,https://goky.ky.gov/?lat=37.400062&lng=-86.889303&zoom=14US-62
2,Union,KY-130,MILL ST,15.7,16.0,Roadway blocked due to flooding. Updates as availbable.,2023-03-08 10:13:01,2023-03-13 16:12:01,https://goky.ky.gov/?lat=37.770648&lng=-87.938173&zoom=14KY-130
2,Union,KY-130,MILL ST,15.7,16.0,Road blocked due to flooding. Seek alternate route.,2023-03-08 10:13:01,2023-03-09 18:08:01,https://goky.ky.gov/?lat=37.770648&lng=-87.938173&zoom=14KY-130
2,Union,KY-130,MILL ST,15.7,16.0,Roadway blocked due to flooding. Updates as avialable.,2024-01-31 14:14:13,2024-02-05 14:56:01,https://goky.ky.gov/?lat=37.770648&lng=-87.938173&zoom=14KY-130
2,Union,KY-1452,KY-1452,0.0,2.0,Roadway blocked due to flooding. Updates as available.,2022-01-04 18:00:00,2022-01-21 17:58:01,https://goky.ky.gov/?lat=37.814701&lng=-87.876844&zoom=14
2,Union,KY-1452,KY-1452,0.0,2.0,Blocked due to flooding in the area.,2022-01-06 09:20:00,2022-04-19 15:34:00,https://goky.ky.gov/?lat=37.814701&lng=-87.876844&zoom=14
2,Union,KY-1452,KY-1452,0.0,2.0,The road is blocked for flooding updates as available.,2022-02-09 20:48:00,2022-02-12 20:46:01,https://goky.ky.gov/?lat=37.814701&lng=-87.876844&zoom=14
2,Union,KY-1452,KY-1452,0.0,2.0,Road blocked due to flooding. Updates as available.,2022-04-19 08:14:00,2022-04-19 16:24:01,https://goky.ky.gov/?lat=37.814701&lng=-87.876844&zoom=14
2,Union,KY-1452,KY-1452,0.0,1.9,Road blocked due to flooding. Updates as available.,2022-05-13 19:37:00,2022-05-16 20:36:01,https://goky.ky.gov/?lat=37.814514&lng=-87.877537&zoom=14
2,Union,KY-1452,KY-1452,0.1,9.0,Road blocked due to flooding.  Updates as available.,2023-02-22 17:06:43,2023-02-24 14:48:01,https://goky.ky.gov/?lat=37.817679&lng=-87.892568&zoom=14KY-1452
2,Union,KY-1452,KY-1452,0.1,0.9,Roadway blocked due to flooding. Updates as available.,2023-03-08 10:05:20,2023-03-15 16:08:01,https://goky.ky.gov/?lat=37.817679&lng=-87.892568&zoom=14KY-1452
2,Union,KY-1452,KY-1452,0.1,0.9,ALL LANES BLOCKED DUE TO FLOODING,2023-03-08 10:05:20,2023-03-08 15:28:01,https://goky.ky.gov/?lat=37.817679&lng=-87.892568&zoom=14KY-1452
2,Union,KY-1452,KY-1452,0.1,1.9,Roadway blocked due to flooding. Updates as available.,2024-01-31 15:02:15,2024-02-05 14:56:01,https://goky.ky.gov/?lat=37.817679&lng=-87.892568&zoom=14KY-1452
2,Union,KY-1508,KY-1508,3.4,5.2,Roadway blocked due to flooding. Updates as available.,2022-02-24 17:15:00,2022-03-09 17:10:01,https://goky.ky.gov/?lat=37.546521&lng=-88.074109&zoom=14
2,Union,KY-1508,KY-1508,4.0,6.0,Blocked due to flooding in the area.,2022-02-17 11:31:00,2022-02-17 14:02:00,https://goky.ky.gov/?lat=37.555676&lng=-88.078906&zoom=14
2,Union,KY-1508,KY-1508,4.2,6.0,Roadway blocked due to flooding. Updates as available.,2022-03-07 12:37:00,2022-03-16 09:30:00,https://goky.ky.gov/?lat=37.557058&lng=-88.07952&zoom=14
2,Union,KY-1637,KY-1637,0.0,3.0,Roadway blocked due to flooding. Updates as available.,2022-01-04 18:00:00,2022-01-21 17:58:01,https://goky.ky.gov/?lat=37.795649&lng=-87.863657&zoom=14
2,Union,KY-1637,KY-1637,0.0,3.0,The road is blocked for flooding updates as available.,2022-02-09 20:47:00,2022-02-12 20:46:01,https://goky.ky.gov/?lat=37.795649&lng=-87.863657&zoom=14
2,Union,KY-1637,KY-1637,0.0,2.9,Road blocked due to flooding. Updates as available.,2022-05-13 19:38:00,2022-05-16 20:36:01,https://goky.ky.gov/?lat=37.795305&lng=-87.863817&zoom=14
2,Union,KY-1637,KY-1637,0.1,2.9,Road blocked due to flooding. Updates as available.,2023-02-22 17:01:55,2023-02-24 14:50:01,https://goky.ky.gov/?lat=37.778045&lng=-87.874629&zoom=14KY-1637
2,Union,KY-1637,KY-1637,0.1,2.9,Road blocked due to flooding.  Updates as available.,2024-02-02 15:07:20,2024-02-05 14:56:01,https://goky.ky.gov/?lat=37.778045&lng=-87.874629&zoom=14KY-1637
2,Union,KY-1637,KY-1637,0.2,3.0,Blocked due to flooding in the area.,2022-04-19 08:15:00,2022-04-19 15:36:00,https://goky.ky.gov/?lat=37.797053&lng=-87.863029&zoom=14
2,Union,KY-1637,KY-1637,0.2,3.0,Road blocked due to flooding. Updates as available.,2022-04-19 08:15:00,2022-04-19 16:24:01,https://goky.ky.gov/?lat=37.797053&lng=-87.863029&zoom=14
2,Union,KY-1637,KY-1637,0.2,0.9,ALL LANES BLOCKED DUE TO FLOODING,2023-03-08 10:08:27,2023-03-08 15:30:01,https://goky.ky.gov/?lat=37.779299&lng=-87.873629&zoom=14KY-1637
2,Union,KY-1637,KY-1637,0.2,0.9,Roadway blocked due to flooding. Updates as available.,2023-03-08 10:08:27,2023-03-15 16:08:01,https://goky.ky.gov/?lat=37.779299&lng=-87.873629&zoom=14KY-1637
2,Union,KY-667,KY-667,0.0,16.5,Roadway blocked due to flooding. Updates as available.,2022-02-23 06:45:00,2022-03-19 17:58:01,https://goky.ky.gov/?lat=37.649061&lng=-88.147828&zoom=14
2,Union,KY-667,KY-667,0.0,16.5,Blocked due to flooding in the area.,2022-03-16 09:30:00,2022-03-16 18:14:01,https://goky.ky.gov/?lat=37.649061&lng=-88.147828&zoom=14
2,Union,KY-667,KY-667,0.1,16.0,Road blocked due to flooding. Seek alternate route.,2023-03-08 10:15:16,2023-03-08 15:30:01,https://goky.ky.gov/?lat=37.574031&lng=-88.075414&zoom=14KY-667
2,Union,KY-667,KY-667,0.1,16.0,Roadway blocked due to flooding. Updates as available.,2023-03-08 10:15:16,2023-03-13 16:12:01,https://goky.ky.gov/?lat=37.574031&lng=-88.075414&zoom=14KY-667
2,Union,KY-667,KY-667,0.1,11.2,Roadway blocked due to flooding. Updates as available.,2024-01-30 17:08:17,2024-02-05 14:56:01,https://goky.ky.gov/?lat=37.574031&lng=-88.075414&zoom=14KY-667
2,Union,KY-667,KY-667,5.7,11.2,Road blocked due to flooding. Updates as available.,2022-04-19 08:13:00,2022-05-16 20:34:01,https://goky.ky.gov/?lat=37.651642&lng=-88.147407&zoom=14
2,Union,KY-667,KY-667,5.7,11.2,Blocked due to flooding in the area.,2022-04-19 08:13:00,2022-04-19 15:34:00,https://goky.ky.gov/?lat=37.651642&lng=-88.147407&zoom=14
2,Union,KY-667,KY-667,5.7,11.2,Roadway blocked due to flooding. Updates as available.,2024-01-30 17:08:17,2024-02-02 16:08:01,https://goky.ky.gov/?lat=37.623315&lng=-88.130245&zoom=14KY-667
2,Union,KY-667,KY-667,5.7,11.2,Roadway blocked due to flooding. Updates as available.,2022-01-03 11:07:00,2022-01-19 15:34:00,https://goky.ky.gov/?lat=37.652003&lng=-88.147345&zoom=14
2,Union,KY-667,KY-667,5.7,11.2,Blocked due to flooding in the area.,2022-01-03 11:07:00,2022-01-04 15:42:01,https://goky.ky.gov/?lat=37.652003&lng=-88.147345&zoom=14
2,Union,KY-667,KY-667,5.8,11.2,The road is blocked for flooding updates as available.,2022-02-09 20:49:00,2022-02-12 20:48:00,https://goky.ky.gov/?lat=37.652291&lng=-88.147296&zoom=14
2,Union,KY-667,KY-667,12.0,16.5,"In both directions, the road is blocked due to an embankment collapse.",2023-03-08 10:15:16,2023-03-27 11:24:00,https://goky.ky.gov/?lat=37.695998&lng=-88.119221&zoom=14KY-667
2,Union,KY-668,KY-668,0.0,1.0,Blocked due to flooding in the area.,2022-01-06 09:20:00,2022-01-09 09:18:00,https://goky.ky.gov/?lat=37.627605&lng=-88.122156&zoom=14
2,Union,KY-668,KY-668,0.0,1.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:00:00,2022-01-21 17:58:01,https://goky.ky.gov/?lat=37.627605&lng=-88.122156&zoom=14
2,Union,KY-668,KY-668,0.1,1.5,Road blocked due to flooding. Seek alternate route.,2023-03-08 10:13:00,2023-03-08 15:30:01,https://goky.ky.gov/?lat=37.624925&lng=-88.128601&zoom=14KY-668
2,Union,KY-668,KY-668,0.1,1.5,Roadway blocked due to flooding. Updates as available.,2023-03-08 10:13:00,2023-03-15 16:36:01,https://goky.ky.gov/?lat=37.624925&lng=-88.128601&zoom=14KY-668
2,Union,KY-760,KY-760,1.0,2.6,Roadway blocked due to flooding. Updates as available.,2023-03-03 11:25:37,2023-03-08 10:06:02,https://goky.ky.gov/?lat=37.721431&lng=-87.797701&zoom=14KY-760
2,Union,KY-760,KY-760,1.0,2.6,Road blocked due to flooding at this location.,2023-03-03 11:25:37,2023-03-04 15:28:01,https://goky.ky.gov/?lat=37.721431&lng=-87.797701&zoom=14KY-760
2,Union,KY-871,KY-871,3.2,5.6,Roadway blocked due to flooding. Updates as available.,2022-03-03 12:00:00,2022-03-07 15:48:01,https://goky.ky.gov/?lat=37.733348&lng=-88.048941&zoom=14
2,Union,KY-871,KY-871,3.2,5.6,Blocked due to flooding in the area.,2022-03-03 12:21:00,2022-03-03 16:46:01,https://goky.ky.gov/?lat=37.733348&lng=-88.048941&zoom=14
2,Union,US-60,US-60,8.0,9.0,Roadway blocked due to flooding. Updates as available.,2023-03-03 13:16:10,2023-03-08 10:04:02,https://goky.ky.gov/?lat=37.577787&lng=-87.971657&zoom=14US-60
2,Union,US-60,US-60,8.0,9.0,Westbound lane blocked due to flooding. Expect delays.,2023-03-03 13:16:10,2023-03-04 15:28:01,https://goky.ky.gov/?lat=37.577787&lng=-87.971657&zoom=14US-60
2,Webster,KY-132,KY-132,11.8,13.0,Road is blocked due to flooding. Seek alternate route.,2023-03-03 13:16:08,2023-03-04 15:28:01,https://goky.ky.gov/?lat=37.517053&lng=-87.767305&zoom=14KY-132
2,Webster,KY-132,KY-132,11.8,13.0,Roadway blocked due to flooding. Updates as available.,2023-03-03 13:16:08,2023-03-09 11:46:00,https://goky.ky.gov/?lat=37.517053&lng=-87.767305&zoom=14KY-132
2,Webster,KY-132,KY-132,12.3,12.9,Both directions all lanes blocked. Updates as available.,2023-02-16 10:18:24,2023-02-17 17:22:00,https://goky.ky.gov/?lat=37.523257&lng=-87.76267&zoom=14KY-132
2,Webster,KY-132,KY-132,12.3,12.9,Road blocked due to flooding at this location.,2023-03-03 11:20:48,2023-03-04 15:30:01,https://goky.ky.gov/?lat=37.523257&lng=-87.76267&zoom=14KY-132
2,Webster,KY-132,KY-132,12.3,12.9,Roadway blocked due to flooding. Updates as available.,2023-03-03 11:20:48,2023-03-09 06:14:02,https://goky.ky.gov/?lat=37.523257&lng=-87.76267&zoom=14KY-132
2,Webster,KY-132,KY-132,12.3,12.9,Road blocked due to flooding.,2023-03-25 07:18:02,2023-03-27 11:26:01,https://goky.ky.gov/?lat=37.523257&lng=-87.76267&zoom=14KY-132
2,Webster,KY-132,KY-132,12.4,13.0,Roadway blocked due to flooding. Updates as available.,2022-02-17 17:15:00,2022-02-18 07:32:01,https://goky.ky.gov/?lat=37.525133&lng=-87.756045&zoom=14
2,Webster,KY-138,KY-138,6.8,8.2,Roadway blocked due to flooding. Updates as available.,2023-01-03 10:54:41,2023-01-06 11:22:00,https://goky.ky.gov/?lat=37.520586&lng=-87.550584&zoom=14KY-138
2,Webster,KY-138,KY-138,10.3,10.7,Roadway blocked due to flooding. Updates as available.,2022-01-09 19:30:00,2022-01-10 11:28:01,https://goky.ky.gov/?lat=37.489022&lng=-87.500216&zoom=14
2,Webster,KY-138,KY-138,10.4,10.7,Blocked due to flooding in the area.,2022-03-07 09:04:00,2022-04-14 14:34:01,https://goky.ky.gov/?lat=37.489097&lng=-87.499592&zoom=14
2,Webster,KY-138,KY-138,10.4,10.7,Roadway blocked due to flooding. Updates as available.,2022-03-07 12:39:00,2022-04-14 15:10:00,https://goky.ky.gov/?lat=37.489097&lng=-87.499592&zoom=14
2,Webster,KY-138,KY-138,10.4,10.7,Roadway blocked due to flooding. Updates as available.,2023-02-16 10:20:22,2023-03-09 06:16:02,https://goky.ky.gov/?lat=37.489418&lng=-87.501582&zoom=14KY-138
2,Webster,KY-138,KY-138,10.4,10.7,Both directions all lanes blocked. Updates as available.,2023-02-16 10:20:22,2023-02-16 20:36:00,https://goky.ky.gov/?lat=37.489418&lng=-87.501582&zoom=14KY-138
2,Webster,KY-138,KY-138,10.4,10.7,Road blocked due to flooding at this location.,2023-03-03 11:22:28,2023-03-04 15:28:01,https://goky.ky.gov/?lat=37.489418&lng=-87.501582&zoom=14KY-138
2,Webster,KY-138,KY-138,10.4,10.7,Road blocked due to flooding.,2023-03-25 07:20:40,2023-03-27 11:24:00,https://goky.ky.gov/?lat=37.489418&lng=-87.501582&zoom=14KY-138
2,Webster,KY-138,KY-138,10.6,10.7,Blocked due to flooding in the area.,2022-02-17 14:03:00,2022-02-17 14:58:01,https://goky.ky.gov/?lat=37.48911&lng=-87.497652&zoom=14
2,Webster,KY-138,KY-138,10.6,10.7,Roadway blocked due to flooding. Updates as available.,2022-02-17 14:03:00,2022-02-18 10:10:01,https://goky.ky.gov/?lat=37.48911&lng=-87.497652&zoom=14
2,Webster,KY-270,KY-270,6.8,8.4,Roadway blocked due to flooding. Updates as available.,2022-02-25 10:00:00,2022-02-28 12:02:00,https://goky.ky.gov/?lat=37.465025&lng=-87.78255&zoom=14
2,Webster,KY-270,KY-270,6.8,8.0,Roadway blocked due to flooding. Updates as available.,2022-04-14 09:37:00,2022-04-15 12:50:01,https://goky.ky.gov/?lat=37.464936&lng=-87.786049&zoom=14
2,Webster,KY-270,KY-270,6.8,8.2,Roadway blocked due to flooding. Updates as available.,2023-01-03 10:56:53,2023-01-06 11:22:00,https://goky.ky.gov/?lat=37.468124&lng=-87.795915&zoom=14KY-270
2,Webster,KY-270,KY-270,6.8,8.3,Both directions all lanes blocked. Updates as available.,2023-02-16 10:20:17,2023-02-16 20:36:00,https://goky.ky.gov/?lat=37.468124&lng=-87.795915&zoom=14KY-270
2,Webster,KY-270,KY-270,6.8,8.3,Roadway blocked due to flooding. Updates as available.,2023-02-16 10:20:17,2023-02-22 20:08:00,https://goky.ky.gov/?lat=37.468124&lng=-87.795915&zoom=14KY-270
2,Webster,KY-270,KY-270,6.8,8.3,road is closed due to flooding,2023-02-17 12:34:40,2023-02-17 17:20:01,https://goky.ky.gov/?lat=37.468124&lng=-87.795915&zoom=14KY-270
2,Webster,KY-270,KY-270,6.8,6.3,Road blocked due to flooding at this location.,2023-03-03 11:21:38,2023-03-04 15:30:01,https://goky.ky.gov/?lat=37.468124&lng=-87.795915&zoom=14KY-270
2,Webster,KY-270,KY-270,6.8,6.3,Roadway blocked due to flooding. Updates as available.,2023-03-03 11:21:38,2023-03-09 11:46:00,https://goky.ky.gov/?lat=37.468124&lng=-87.795915&zoom=14KY-270
2,Webster,KY-270,KY-270,6.8,8.3,Road blocked due to flooding.,2023-03-25 07:21:43,2023-03-27 11:24:00,https://goky.ky.gov/?lat=37.468124&lng=-87.795915&zoom=14KY-270
2,Webster,KY-270,KY-270,6.9,8.4,Roadway blocked due to flooding. Updates as available.,2022-03-07 18:30:00,2022-03-08 10:36:12,https://goky.ky.gov/?lat=37.464537&lng=-87.781881&zoom=14
2,Webster,KY-270,KY-270,7.0,8.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 19:30:00,2022-02-23 11:58:00,https://goky.ky.gov/?lat=37.465322&lng=-87.784299&zoom=14
2,Webster,KY-2836,KY-2836,1.0,1.0,Road blocked due to flooding at this location.,2023-03-03 13:18:09,2023-03-04 15:28:01,https://goky.ky.gov/?lat=37.462026&lng=-87.692224&zoom=14KY-2836
2,Webster,KY-2836,KY-2836,1.0,1.0,Roadway blocked due to flooding. Updates as available.,2023-03-03 13:18:09,2023-03-09 11:46:00,https://goky.ky.gov/?lat=37.462026&lng=-87.692224&zoom=14KY-2836
3,Allen,KY-585,OLD FRANKLIN RD,4.5,5.2,Road is blocked due to flooding. Updates as available.,2022-01-09 14:51:00,2022-01-09 14:54:01,https://goky.ky.gov/?lat=36.743126&lng=-86.326233&zoom=14
3,Allen,KY-585,OLD FRANKLIN RD,4.7,5.9,Road is blocked due to flooding. Updates as available.,2022-01-09 14:51:00,2022-01-09 20:02:06,https://goky.ky.gov/?lat=36.742429&lng=-86.319769&zoom=14
3,Allen,KY-585,OLD FRANKLIN RD,4.7,5.9,Roadway blocked due to flooding. Updates as available.,2022-01-09 14:51:00,2022-01-12 17:58:01,https://goky.ky.gov/?lat=36.742429&lng=-86.319769&zoom=14
3,Barren,KY-740,HISEVILLE PARK RD,3.8,3.8,Road closed due to flooding. Updates as available.,2022-01-04 05:00:00,2022-01-07 16:50:00,https://goky.ky.gov/?lat=37.169585&lng=-85.746348&zoom=14
3,Barren,KY-740,HISEVILLE PARK RD,10.0,10.0,Road closed due to flooding. Updates as available.,2022-01-01 16:19:00,2022-01-02 10:58:00,https://goky.ky.gov/?lat=37.127538&lng=-85.789604&zoom=14
3,Barren,US-68,NEW BOWLING GREEN RD,0.0,0.0,Road closed due to flooding.  Updates as available.,2022-01-01 12:14:00,2022-01-04 12:00:01,https://goky.ky.gov/?lat=37.030455&lng=-86.126355&zoom=14
3,Butler,KY-269,KY-269,3.0,5.0,Roadway blocked due to high water use alternate route.,2023-01-04 06:39:24,2023-01-04 16:16:00,https://goky.ky.gov/?lat=37.257486&lng=-86.798527&zoom=14KY-269
3,Butler,KY-269,KY-269,3.0,5.0,Roadway blocked due to flooding. Updates as available.,2023-01-04 06:39:24,2023-01-05 12:00:01,https://goky.ky.gov/?lat=37.257486&lng=-86.798527&zoom=14KY-269
3,Butler,KY-403,WOODBURY LOOP,4.0,5.0,Blocked due to water over the road in the area.,2022-01-02 11:42:00,2022-01-07 12:40:00,https://goky.ky.gov/?lat=37.19434&lng=-86.647926&zoom=14
3,Butler,KY-403,WOODBURY LOOP,4.0,5.0,Roadway blocked due to flooding. Updates as available. ,2023-02-17 09:49:19,2023-02-21 10:12:00,https://goky.ky.gov/?lat=37.188645&lng=-86.644809&zoom=14KY-403
3,Butler,KY-403,WOODBURY LOOP,4.0,5.0,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 09:49:19,2023-02-18 15:28:00,https://goky.ky.gov/?lat=37.188645&lng=-86.644809&zoom=14KY-403
3,Edmonson,KY-655,SEGAL RD,2.0,3.0,Blocked due to flooding in the area.,2022-01-10 10:51:00,2022-01-10 16:58:00,https://goky.ky.gov/?lat=37.219364&lng=-86.377072&zoom=14
3,Edmonson,KY-655,SEGAL RD,2.0,3.0,Roadway blocked due to flooding. Updates as available.,2022-01-10 10:51:00,2022-01-13 10:50:00,https://goky.ky.gov/?lat=37.219364&lng=-86.377072&zoom=14
3,Edmonson,KY-655,SEGAL RD,2.6,2.6,Blocked due to flooding in the area.  Updates as available.,2022-01-03 14:20:00,2022-01-06 14:18:01,https://goky.ky.gov/?lat=37.219026&lng=-86.378604&zoom=14
