District,County,Route,Road_Name,Begin_MP,End_MP,Comments,Reported_On,End_Date,Route_Link
12,Floyd,KY-466,KY-466,0.0,4.1,The road is closed. Updates as available,2022-07-28 08:55:00,2022-07-28 08:58:01,https://goky.ky.gov/?lat=37.326263&lng=-82.69344&zoom=14
12,Floyd,KY-550,KY-550,0.0,4.6,Road blocked due to flooding. Updates as available,2022-07-28 08:53:00,2022-07-29 10:42:01,https://goky.ky.gov/?lat=37.517941&lng=-82.833911&zoom=14
12,Floyd,KY-550,KY-550,2.1,2.1,Bridge closed due to flooding. Updates as available.,2022-08-01 09:30:00,2022-08-04 10:34:03,https://goky.ky.gov/?lat=37.515127&lng=-82.836118&zoom=14
12,Floyd,KY-550,KY-550,2.1,2.1,Bridge out due to flooding.,2022-08-01 09:30:00,2022-08-02 19:32:01,https://goky.ky.gov/?lat=37.515127&lng=-82.836118&zoom=14
12,Floyd,KY-680,KY-680,5.0,6.0,Blocked due to flooding in the area.,2022-01-01 09:44:00,2022-01-02 12:20:08,https://goky.ky.gov/?lat=37.454515&lng=-82.732468&zoom=14
12,Floyd,KY-7,KY-7,0.0,12.8,Road blocked due to flooding. Updates as available,2022-07-28 08:49:00,2022-07-29 08:00:01,https://goky.ky.gov/?lat=37.482034&lng=-82.831717&zoom=14
12,Floyd,KY-777,KY-777,0.0,1.0,water over road,2022-07-28 09:23:00,2022-07-29 10:44:02,https://goky.ky.gov/?lat=37.477306&lng=-82.83031&zoom=14
12,Floyd,KY-777,KY-777,0.0,1.0,Road blocked due to flooding. Updates as available.,2022-07-28 10:51:00,2022-07-29 10:42:01,https://goky.ky.gov/?lat=37.477306&lng=-82.83031&zoom=14
12,Floyd,KY-777,KY-777,0.0,1.0,Road blocked due to flooding in the area.,2022-07-28 10:51:00,2022-07-28 16:12:00,https://goky.ky.gov/?lat=37.477306&lng=-82.83031&zoom=14
12,Floyd,KY-850,KY-850,0.0,1.0,Road blocked due to flooding. Updates as available.,2022-07-28 13:18:00,2022-07-29 08:16:01,https://goky.ky.gov/?lat=37.519901&lng=-82.84293&zoom=14
12,Floyd,KY-850,KY-850,0.0,1.0,Road blocked due to flooding in the area.,2022-07-28 13:18:00,2022-07-28 16:12:00,https://goky.ky.gov/?lat=37.519901&lng=-82.84293&zoom=14
12,Floyd,KY-979,KY-979,0.0,11.0,Road blocked due to flooding. Updates as available,2022-07-28 08:53:00,2022-07-28 16:08:01,https://goky.ky.gov/?lat=37.393252&lng=-82.661213&zoom=14
12,Floyd,KY-979,KY-979,2.0,2.0,Road blocked due to a slide.,2022-07-28 16:09:00,2022-07-28 22:16:01,https://goky.ky.gov/?lat=37.379942&lng=-82.699285&zoom=14
12,Floyd,KY-979,KY-979,2.0,2.0,Road blocked due to a slide. Updates as available.,2022-07-28 16:09:00,2022-08-02 17:58:01,https://goky.ky.gov/?lat=37.379942&lng=-82.699285&zoom=14
12,Floyd,KY-979,KY-979,2.0,2.0,"slide, road blocked",2022-07-29 09:28:00,2022-07-29 22:00:01,https://goky.ky.gov/?lat=37.379942&lng=-82.699285&zoom=14
12,Floyd,KY-979,KY-979,2.0,2.0,Road blocked due to a mudslide. Updates as available.,2022-07-29 09:28:00,2022-08-04 09:26:01,https://goky.ky.gov/?lat=37.379942&lng=-82.699285&zoom=14
12,Floyd,KY-979,KY-979,11.0,11.0,Blocked due to a mudslide in the area.,2022-01-01 11:02:00,2022-01-02 11:20:01,https://goky.ky.gov/?lat=37.457217&lng=-82.652209&zoom=14
12,Floyd,KY-979,KY-979,15.0,16.0,Blocked due to flooding in the area.,2022-01-01 09:44:00,2022-01-01 09:46:01,https://goky.ky.gov/?lat=37.504098&lng=-82.656711&zoom=14
12,Floyd,KY-979,KY-979,15.0,16.0,Blocked due to a mudslide in the area.,2022-01-01 09:47:00,2022-01-01 17:50:01,https://goky.ky.gov/?lat=37.504098&lng=-82.656711&zoom=14
12,Floyd,KY-979,KY-979,15.0,15.0,Blocked due to flooding in the area.,2022-01-01 11:04:00,2022-01-01 17:48:01,https://goky.ky.gov/?lat=37.501086&lng=-82.65302&zoom=14
12,Floyd,KY-979,KY-979,17.0,18.0,Blocked due to flooding in the area.,2022-01-01 11:04:00,2022-01-01 17:48:01,https://goky.ky.gov/?lat=37.52397&lng=-82.644483&zoom=14
12,Johnson,KY-1107,KY-1107,1.0,2.0,Road blocked due to flooding. Updates as available.,2022-07-29 15:15:00,2022-08-01 17:58:01,https://goky.ky.gov/?lat=37.785462&lng=-82.777018&zoom=14
12,Johnson,KY-580,KY-580,8.0,8.0,Reduced to one lane between Blanton Branch Rd. and RT 580 Subdivision Rd.,2022-01-02 11:37:00,2022-01-07 17:58:00,https://goky.ky.gov/?lat=37.859623&lng=-82.91856&zoom=14
12,Johnson,KY-580,KY-580,8.0,8.0,Reduced one lane due to flooding in the area.,2022-01-02 11:37:00,2022-01-02 15:26:01,https://goky.ky.gov/?lat=37.859623&lng=-82.91856&zoom=14
12,Johnson,KY-581,KY-581,7.0,8.0,Road blocked due to flooding. Updates as available.,2022-07-29 15:15:00,2022-08-01 17:58:01,https://goky.ky.gov/?lat=37.869947&lng=-82.722584&zoom=14
12,Knott,KY-1087,KY-1087 E,0.0,20.5,Road blocked due to flooding. Updates as available,2022-07-29 08:24:00,2022-07-29 10:24:01,https://goky.ky.gov/?lat=37.398123&lng=-83.004613&zoom=14
12,Knott,KY-1087,VEST TALCUM RD,9.0,9.0,Blocked due to flooding in the area.,2022-01-01 09:03:00,2022-01-01 14:08:02,https://goky.ky.gov/?lat=37.39934&lng=-83.022849&zoom=14
12,Knott,KY-1091,OLD HOUSE BRANCH RD,0.0,0.0,Bridge closed due to flooding. Updates as available.,2022-08-01 09:04:00,2022-08-04 10:34:03,https://goky.ky.gov/?lat=37.375169&lng=-82.784534&zoom=14
12,Knott,KY-1091,OLD HOUSE BRANCH RD,0.0,0.0,Bridge out due to flooding.,2022-08-01 09:04:00,2022-08-02 19:42:01,https://goky.ky.gov/?lat=37.375169&lng=-82.784534&zoom=14
12,Knott,KY-1098,ELMROCK DECOY RD,6.0,6.0,Blocked due to flooding in the area.,2022-01-01 11:07:00,2022-01-01 16:52:01,https://goky.ky.gov/?lat=37.457352&lng=-83.033773&zoom=14
12,Knott,KY-1098,ELMROCK DECOY RD,9.0,10.0,Reduced to one lane between Patten Fork Rd. and Elk View Dr.,2022-01-02 12:51:00,2022-01-08 17:58:00,https://goky.ky.gov/?lat=37.418271&lng=-82.988217&zoom=14
12,Knott,KY-1098,ELMROCK DECOY RD,9.0,10.0,Reduced to one lane due to roadway damage.,2022-01-02 12:51:00,2022-01-02 15:24:01,https://goky.ky.gov/?lat=37.418271&lng=-82.988217&zoom=14
12,Knott,KY-1102,MONTGOMERY CREEK RD,0.6,0.6,Bridge closed due to flooding.,2022-07-31 09:10:00,2022-08-02 19:34:01,https://goky.ky.gov/?lat=37.343925&lng=-83.061113&zoom=14
12,Knott,KY-1102,MONTGOMERY CREEK RD,0.6,0.6,Bridge closed due to flooding. Updates as available.,2022-07-31 09:10:00,2022-08-04 10:36:04,https://goky.ky.gov/?lat=37.343925&lng=-83.061113&zoom=14
12,Knott,KY-2029,KY-2029,0.0,5.6,Road blocked due to flooding. Updates as available,2022-07-29 08:34:00,2022-07-29 10:24:01,https://goky.ky.gov/?lat=37.463435&lng=-82.933569&zoom=14
12,Knott,KY-2029,KY-2029,2.0,3.0,Blocked due to flooding in the area.,2022-01-01 09:04:00,2022-01-01 14:12:03,https://goky.ky.gov/?lat=37.461054&lng=-82.93744&zoom=14
12,Knott,KY-3391,PERKINS MADDEN RD,0.0,6.3,Road blocked due to flooding. Updates as available,2022-07-29 08:30:00,2022-07-29 10:24:01,https://goky.ky.gov/?lat=37.287191&lng=-82.977698&zoom=14
12,Knott,KY-550,EAST MAIN ST,12.0,13.0,One lane blocked due to flooding in the area.,2022-01-01 11:06:00,2022-01-01 16:52:01,https://goky.ky.gov/?lat=37.343854&lng=-82.973871&zoom=14
12,Knott,KY-550,KY-550 E,24.0,25.0,One lane blocked due to flooding in the area.,2022-01-01 11:07:00,2022-01-01 16:52:01,https://goky.ky.gov/?lat=37.447322&lng=-82.853176&zoom=14
12,Knott,KY-80,KY-80 W NC,2.0,3.0,Blocked due to flooding in the area.,2022-01-01 09:05:00,2022-01-01 16:52:01,https://goky.ky.gov/?lat=37.372435&lng=-83.081804&zoom=14
12,Knott,KY-899,KY-899,10.8,10.8,Bridge out due to flooding. Seek an alternate route.,2022-07-30 13:43:00,2022-08-02 19:40:01,https://goky.ky.gov/?lat=37.39183&lng=-82.829927&zoom=14
12,Knott,KY-899,KY-899,10.8,10.8,Bridge out due to flooding.,2022-07-30 13:43:00,2022-07-30 17:12:01,https://goky.ky.gov/?lat=37.39183&lng=-82.829927&zoom=14
12,Knott,KY-899,KY-899,10.8,10.8,Bridge closed due to flooding. Updates as available.,2022-07-30 13:43:00,2022-08-04 10:34:03,https://goky.ky.gov/?lat=37.39183&lng=-82.829927&zoom=14
12,Knott,KY-899,KY-899,11.8,11.8,Bridge closed due to flooding. Seek an alternate route.,2022-07-30 13:47:00,2022-08-04 10:34:03,https://goky.ky.gov/?lat=37.398997&lng=-82.823896&zoom=14
12,Knott,KY-899,KY-899,11.8,11.8,Bridge out due to flooding.,2022-07-30 13:47:00,2022-07-30 17:12:01,https://goky.ky.gov/?lat=37.398997&lng=-82.823896&zoom=14
12,Knott,KY-899,KY-899,11.8,11.8,Bridge out due to flooding. Seek an alternate route.,2022-07-30 13:47:00,2022-08-02 19:40:01,https://goky.ky.gov/?lat=37.398997&lng=-82.823896&zoom=14
12,Knott,KY-899,KY-899,12.0,12.0,Lane blocked due to flooding in the area.,2022-07-27 07:45:00,2022-07-27 08:24:01,https://goky.ky.gov/?lat=37.398733&lng=-82.820539&zoom=14
12,Lawrence,KY-1760,KY-1760,0.5,0.5,Road blocked due to flooding. Updates as available,2022-07-29 10:39:00,2022-07-29 16:44:02,https://goky.ky.gov/?lat=37.962605&lng=-82.678501&zoom=14
12,Lawrence,KY-3,KY-3,10.0,10.0,Reduced to one lane due to a mudslide in the area.,2022-01-02 11:35:00,2022-01-02 12:24:00,https://goky.ky.gov/?lat=38.064642&lng=-82.550043&zoom=14
12,Lawrence,KY-3,KY-3,25.0,25.0,roadway blocked due to flooding,2022-02-04 04:59:00,2022-02-04 10:58:01,https://goky.ky.gov/?lat=38.188692&lng=-82.694492&zoom=14
12,Lawrence,KY-469,KY-469,2.0,2.0,Blocked at the intersection with KY 32.,2022-01-01 21:41:00,2022-01-04 14:40:04,https://goky.ky.gov/?lat=38.009069&lng=-82.913372&zoom=14
12,Lawrence,KY-469,KY-469,2.0,2.0,Road closed due to flooding. Updates as available.,2022-01-01 21:41:00,2022-01-02 15:26:01,https://goky.ky.gov/?lat=38.009069&lng=-82.913372&zoom=14
12,Letcher,KY-160,KY-160,0.0,7.0,WATER OVER ROAD,2022-07-29 09:36:00,2022-07-29 22:00:01,https://goky.ky.gov/?lat=37.004526&lng=-83.00032&zoom=14
12,Letcher,KY-1811,KY-1811,0.5,0.5,Road blocked due to flooding. Updates as available.,2022-07-26 17:26:00,2022-07-26 19:28:01,https://goky.ky.gov/?lat=37.159702&lng=-82.869211&zoom=14
12,Letcher,KY-2550,LAKESIDE DR,0.2,0.2,water over road,2022-07-28 11:18:00,2022-07-28 22:12:01,https://goky.ky.gov/?lat=37.163581&lng=-82.640081&zoom=14
12,Letcher,KY-2550,LAKESIDE DR,0.2,0.2,Road blocked due to flooding. Updates as available.,2022-07-28 11:18:00,2022-07-29 16:46:01,https://goky.ky.gov/?lat=37.163581&lng=-82.640081&zoom=14
12,Letcher,KY-3401,KY-3401,0.5,0.5,Road blocked due to flooding. Updates as available.,2022-07-26 17:24:00,2022-07-26 19:28:01,https://goky.ky.gov/?lat=37.126053&lng=-82.868182&zoom=14
12,Letcher,KY-3402,LITTLE DRY FRK,0.0,2.1,Road blocked due to flooding. Updates as available.,2022-07-26 17:25:00,2022-07-26 19:28:01,https://goky.ky.gov/?lat=37.148164&lng=-82.843324&zoom=14
12,Letcher,KY-343,KY-343,0.0,4.2,Road blocked due to two bridges are out. Updates as available,2022-07-29 10:30:00,2022-07-29 16:46:01,https://goky.ky.gov/?lat=37.202735&lng=-82.682205&zoom=14
12,Letcher,KY-343,KY-343,0.0,4.2,Road blocked due to two bridges being out. Updates as available. Seek an alternate route.,2022-07-29 10:30:00,2022-08-02 19:52:01,https://goky.ky.gov/?lat=37.202735&lng=-82.682205&zoom=14
12,Letcher,KY-343,KY-343,0.0,4.2,Road closed due to bridges damaged by flooding. Updates as available.,2022-07-29 10:30:00,2022-08-04 10:36:04,https://goky.ky.gov/?lat=37.202735&lng=-82.682205&zoom=14
12,Letcher,KY-343,KY-343,0.0,4.2,Road blocked due to two bridges being out. Updates as available.,2022-07-29 10:30:00,2022-07-30 17:14:01,https://goky.ky.gov/?lat=37.202735&lng=-82.682205&zoom=14
12,Letcher,KY-343,KY-343,1.6,1.6,Bridge out due to flooding.,2022-07-30 13:50:00,2022-07-30 17:14:01,https://goky.ky.gov/?lat=37.197475&lng=-82.687677&zoom=14
12,Letcher,KY-343,KY-343,1.6,1.6,Bridge closed due to flooding. Updates as available.,2022-07-30 13:50:00,2022-08-04 10:36:04,https://goky.ky.gov/?lat=37.197475&lng=-82.687677&zoom=14
12,Letcher,KY-343,KY-343,1.6,1.6,Bridge out due to flooding. Seek an alternate route.,2022-07-30 13:50:00,2022-08-02 19:52:01,https://goky.ky.gov/?lat=37.197475&lng=-82.687677&zoom=14
12,Letcher,KY-805,KY-805,2.1,2.1,Reduced to one lane due to pavement break.,2022-08-05 11:18:00,2022-08-09 11:10:07,https://goky.ky.gov/?lat=37.171499&lng=-82.726433&zoom=14
12,Letcher,KY-805,KY-805,11.8,11.8,water over road,2022-07-29 08:36:00,2022-07-29 16:46:01,https://goky.ky.gov/?lat=37.19051&lng=-82.59849&zoom=14
12,Letcher,US-119,US-119,16.0,19.0,Road blocked due to flooding. Updates as available.,2022-07-28 10:57:00,2022-07-28 16:28:01,https://goky.ky.gov/?lat=37.124162&lng=-82.783677&zoom=14
12,Letcher,US-119,US-119,17.0,19.0,Road blocked due to flooding. Updates as available.,2022-07-28 10:57:00,2022-07-29 16:48:01,https://goky.ky.gov/?lat=37.126852&lng=-82.776517&zoom=14
12,Letcher,US-119,US-119,17.0,18.0,Road blocked due to flooding. Updates as available.,2022-07-28 10:57:00,2022-07-28 11:20:01,https://goky.ky.gov/?lat=37.124162&lng=-82.783677&zoom=14
12,Martin,KY-1224,ROCKHOUSE RD,4.7,4.7,WATER OVER ROAD,2022-07-28 08:37:00,2022-07-28 14:04:02,https://goky.ky.gov/?lat=37.863739&lng=-82.595514&zoom=14
12,Martin,KY-292,KY-292,26.4,26.4,Road blocked due to flooding. Updates as available.,2022-07-29 08:07:00,2022-08-02 12:54:00,https://goky.ky.gov/?lat=37.815449&lng=-82.389279&zoom=14
12,Martin,KY-292,WARFIELD,17.0,18.0,Blocked due to water over the road in the area.,2022-01-02 12:24:00,2022-01-02 15:28:01,https://goky.ky.gov/?lat=37.886713&lng=-82.427413&zoom=14
12,Martin,KY-292,WARFIELD,17.0,18.0,Roadway blocked due to flooding. Updates as available.,2022-01-02 12:24:00,2022-01-03 12:58:01,https://goky.ky.gov/?lat=37.886713&lng=-82.427413&zoom=14
12,Martin,KY-292,WARFIELD,26.0,27.0,Roadway blocked due to flooding. Updates as available.,2022-01-02 12:24:00,2022-01-04 14:42:09,https://goky.ky.gov/?lat=37.937062&lng=-82.508253&zoom=14
12,Martin,KY-292,WARFIELD,26.4,26.4,Road blocked due to flooding. Updates as available.,2022-07-29 08:07:00,2022-08-01 20:30:01,https://goky.ky.gov/?lat=37.935947&lng=-82.507298&zoom=14
12,Martin,KY-292,WARFIELD,26.4,26.4,water over road,2022-07-29 08:34:00,2022-07-29 22:08:01,https://goky.ky.gov/?lat=37.935947&lng=-82.507298&zoom=14
12,Martin,KY-292,WARFIELD,26.4,26.4,waTER OVER ROAD,2022-07-29 09:35:00,2022-07-29 16:40:01,https://goky.ky.gov/?lat=37.935947&lng=-82.507298&zoom=14
12,Martin,KY-292,WARFIELD,26.7,26.7,Reduced to one lane due to an embankment failure.,2022-01-10 09:29:00,2022-01-10 19:38:02,https://goky.ky.gov/?lat=37.93994&lng=-82.508694&zoom=14
12,Martin,KY-292,WARFIELD,26.7,26.7,Reduced to one lane between KY 3413 and KY 908. Watch for signs or temporary traffic signals.,2022-01-10 09:29:00,2022-01-14 17:58:01,https://goky.ky.gov/?lat=37.928898&lng=-82.499921&zoom=14
12,Martin,KY-40,KY-40,0.0,0.0,Road blocked due to flooding. Updates as available.,2022-07-27 15:29:00,2022-07-27 18:08:01,https://goky.ky.gov/?lat=37.839811&lng=-82.436985&zoom=14
12,Martin,KY-40,KY-40,4.5,4.5,WATER OVER ROAD,2022-07-28 08:35:00,2022-07-28 14:04:02,https://goky.ky.gov/?lat=37.865739&lng=-82.608072&zoom=14
12,Martin,KY-40,KY-40,6.2,6.2,Road blocked due to flooding. Updates as available,2022-07-29 08:10:00,2022-07-29 10:40:01,https://goky.ky.gov/?lat=37.877569&lng=-82.58982&zoom=14
12,Martin,KY-40,KY-40,13.8,13.8,Road blocked due to flooding. Updates as available.,2022-07-27 15:27:00,2022-07-27 18:08:01,https://goky.ky.gov/?lat=37.840036&lng=-82.494684&zoom=14
12,Pike,KY-1056,KY-1056,9.0,10.0,Roadway blocked due to flooding. Updates as available.,2022-01-02 13:55:00,2022-01-02 19:42:01,https://goky.ky.gov/?lat=37.597604&lng=-82.166938&zoom=14
12,Pike,KY-1056,KY-1056,9.0,10.0,Blocked due to water over the road in the area.,2022-01-02 13:55:00,2022-01-02 15:28:01,https://goky.ky.gov/?lat=37.597604&lng=-82.166938&zoom=14
12,Pike,KY-1056,KY-1056,10.0,10.0,Road blocked due to flooding. Updates as available.,2022-07-28 16:25:00,2022-07-29 17:46:01,https://goky.ky.gov/?lat=37.603338&lng=-82.165667&zoom=14
12,Pike,KY-1056,KY-1056,10.0,10.0,water over road,2022-07-29 08:08:00,2022-07-29 16:40:01,https://goky.ky.gov/?lat=37.603338&lng=-82.165667&zoom=14
12,Pike,KY-122,KY-122,0.0,5.0,Blocked due to a mudslide in the area. Seek alternate route.,2022-07-27 08:00:00,2022-07-27 16:58:01,https://goky.ky.gov/?lat=37.337182&lng=-82.630732&zoom=14
12,Pike,KY-122,KY-122,0.0,5.0,Water over road with tree down,2022-07-27 08:01:00,2022-07-27 16:58:01,https://goky.ky.gov/?lat=37.337182&lng=-82.630732&zoom=14
12,Pike,KY-1426,CEDAR HILLS RD,0.0,5.0,Blocked due to flooding in the area.,2022-01-01 10:18:00,2022-01-01 14:26:00,https://goky.ky.gov/?lat=37.457752&lng=-82.552031&zoom=14
12,Pike,KY-1426,KY-1426,16.0,17.0,Blocked due to flooding in the area.,2022-01-01 09:09:00,2022-01-02 02:58:01,https://goky.ky.gov/?lat=37.571557&lng=-82.442674&zoom=14
12,Pike,KY-1426,KY-1426,16.0,17.0,Blocked due to water over the road in the area.,2022-01-02 11:31:00,2022-01-02 15:30:02,https://goky.ky.gov/?lat=37.571557&lng=-82.442674&zoom=14
12,Pike,KY-1426,KY-1426,16.0,18.0,Roadway blocked due to flooding. Updates as available.,2022-01-02 11:31:00,2022-01-03 12:58:01,https://goky.ky.gov/?lat=37.571868&lng=-82.434757&zoom=14
12,Pike,KY-1426,KY-1426,16.0,17.0,Road is closed in both directions due to flooding. Updates as available.,2022-01-04 05:00:00,2022-01-04 15:48:00,https://goky.ky.gov/?lat=37.571557&lng=-82.442674&zoom=14
12,Pike,KY-1426,KY-1426,16.8,16.8,Blocked due to flooding in the area.,2022-01-01 09:09:00,2022-01-01 12:58:01,https://goky.ky.gov/?lat=37.571248&lng=-82.437937&zoom=14
12,Pike,KY-1426,KY-1426,18.0,18.0,Blocked due to flooding in the area.,2022-01-01 09:10:00,2022-01-02 15:28:01,https://goky.ky.gov/?lat=37.577294&lng=-82.418093&zoom=14
12,Pike,KY-1441,FISHTRAP RD,5.0,11.8,Blocked due to flooding in the area.,2022-01-01 10:19:00,2022-01-01 14:28:00,https://goky.ky.gov/?lat=37.495696&lng=-82.443775&zoom=14
12,Pike,KY-1460,KY-1460,4.0,5.0,Blocked due to a mudslide in the area.,2022-01-01 10:20:00,2022-01-01 17:54:01,https://goky.ky.gov/?lat=37.47746&lng=-82.505525&zoom=14
12,Pike,KY-1469,KY-1469,11.0,12.0,Road blocked due to flooding in the area.,2022-07-28 08:39:00,2022-07-28 16:22:01,https://goky.ky.gov/?lat=37.341216&lng=-82.586689&zoom=14
12,Pike,KY-1469,KY-1469,11.0,12.0,Road blocked due to flooding. Updates as available.,2022-07-28 08:39:00,2022-07-29 08:16:01,https://goky.ky.gov/?lat=37.341216&lng=-82.586689&zoom=14
12,Pike,KY-1469,KY-1469,14.0,14.0,Road blocked due to flooding in the area.,2022-07-28 08:37:00,2022-07-28 16:22:01,https://goky.ky.gov/?lat=37.359847&lng=-82.55666&zoom=14
12,Pike,KY-1469,KY-1469,14.0,14.0,Road blocked due to flooding. Updates as available.,2022-07-28 08:37:00,2022-07-29 08:02:00,https://goky.ky.gov/?lat=37.359847&lng=-82.55666&zoom=14
12,Pike,KY-194,KY-194,0.0,0.0,Road blocked due to flooding. Updates as available.,2022-07-26 19:06:00,2022-07-26 20:52:01,https://goky.ky.gov/?lat=37.503364&lng=-82.066149&zoom=14
12,Pike,KY-194,KY-194,3.0,4.0,Road blocked due to flooding updates as available.,2022-08-01 12:30:00,2022-08-02 12:54:00,https://goky.ky.gov/?lat=37.648794&lng=-82.571132&zoom=14
12,Pike,KY-194,KY-194,3.0,4.0,Road blocked due to flooding. Updates as available,2022-08-02 14:31:00,2022-08-02 14:36:01,https://goky.ky.gov/?lat=37.648794&lng=-82.571132&zoom=14
12,Pike,KY-194,KY-194,17.0,18.0,Blocked due to flooding in the area.,2022-01-01 09:39:00,2022-01-03 12:58:01,https://goky.ky.gov/?lat=37.557538&lng=-82.434949&zoom=14
12,Pike,KY-194,KY-194,17.0,18.0,Road closed due to flooding. Updates as available.,2022-01-04 08:00:00,2022-01-04 15:46:00,https://goky.ky.gov/?lat=37.557538&lng=-82.434949&zoom=14
12,Pike,KY-194,KY-194,18.9,18.9,Blocked due to flooding in the area.,2022-01-01 09:39:00,2022-01-01 14:44:00,https://goky.ky.gov/?lat=37.557758&lng=-82.41507&zoom=14
12,Pike,KY-194,KY-194,18.9,18.9,Road closed due to flooding. Updates as available.,2022-01-01 09:39:00,2022-01-02 02:58:01,https://goky.ky.gov/?lat=37.557758&lng=-82.41507&zoom=14
12,Pike,KY-194,KY-194,22.0,23.0,Blocked due to flooding in the area.,2022-01-01 11:09:00,2022-01-01 14:44:00,https://goky.ky.gov/?lat=37.537858&lng=-82.374356&zoom=14
12,Pike,KY-195,KY-195,4.5,5.0,"All lanes blocked, detour via KY 611, KY 805, KY 197 and  US 23 during this time.",2022-01-02 11:00:00,2022-01-08 17:58:00,https://goky.ky.gov/?lat=37.311492&lng=-82.476811&zoom=14
12,Pike,KY-195,KY-195,6.0,6.0,ROADWAY IS BLOCKED DUE TO A ROCKSLIDE,2022-01-01 23:46:00,2022-01-02 11:28:01,https://goky.ky.gov/?lat=37.318172&lng=-82.458976&zoom=14
12,Pike,KY-197,KY-197,4.0,5.0,Road blocked due to flooding. Updates as available.,2022-07-28 16:24:00,2022-07-29 08:04:03,https://goky.ky.gov/?lat=37.240293&lng=-82.511332&zoom=14
12,Pike,KY-197,KY-197,16.0,16.0,Reduced to one lane.,2022-08-05 11:20:00,2022-08-09 11:10:07,https://goky.ky.gov/?lat=37.296663&lng=-82.357472&zoom=14
12,Pike,KY-199,KY-199,11.0,11.0,Blocked due to flooding in the area.,2022-01-01 09:07:00,2022-01-01 14:50:01,https://goky.ky.gov/?lat=37.59365&lng=-82.275768&zoom=14
12,Pike,KY-2059,POPLAR FORK - WOODMAN RD,0.0,0.0,Road blocked due to flooding. Updates as available.,2022-07-26 19:06:00,2022-07-27 08:02:01,https://goky.ky.gov/?lat=37.512005&lng=-82.052238&zoom=14
12,Pike,KY-2061,COWPEN RD,0.0,3.0,Blocked due to flooding in the area.,2022-01-01 10:21:00,2022-01-01 14:28:00,https://goky.ky.gov/?lat=37.547165&lng=-82.562709&zoom=14
12,Pike,KY-2169,KY-2169,0.0,0.8,Blocked due to flooding in the area.,2022-01-01 09:39:00,2022-01-01 20:04:05,https://goky.ky.gov/?lat=37.565931&lng=-82.436454&zoom=14
12,Pike,KY-292,WILLIAMSON RD,9.7,9.7,Reduced to one lane.,2022-08-05 11:24:00,2022-08-09 11:10:07,https://goky.ky.gov/?lat=37.706307&lng=-82.306069&zoom=14
12,Pike,KY-3154,KY-3154,2.6,2.6,Blocked due to flooding in the area.,2022-01-01 09:10:00,2022-01-01 12:54:01,https://goky.ky.gov/?lat=37.607256&lng=-82.329112&zoom=14
12,Pike,KY-319,TOLER RD,6.0,6.9,Blocked due to flooding in the area.,2022-01-01 09:08:00,2022-01-02 11:26:01,https://goky.ky.gov/?lat=37.63709&lng=-82.252232&zoom=14
12,Pike,KY-3220,KY-3220,0.0,0.0,Blocked due to flooding in the area.,2022-01-01 09:11:00,2022-01-02 11:26:01,https://goky.ky.gov/?lat=37.620966&lng=-82.354824&zoom=14
12,Pike,KY-3227,STONE COAL CREEK RD,0.0,8.0,Blocked due to flooding in the area.,2022-01-01 10:21:00,2022-01-01 14:28:00,https://goky.ky.gov/?lat=37.546916&lng=-82.511287&zoom=14
12,Pike,KY-3415,LITTLE ROBINSON CREEK RD,0.0,1.0,Blocked due to a mudslide in the area. Seek alternate route.,2022-07-27 08:00:00,2022-07-27 11:40:00,https://goky.ky.gov/?lat=37.370192&lng=-82.590834&zoom=14
12,Pike,KY-3415,LITTLE ROBINSON CREEK RD,0.0,1.0,road blocked with water,2022-07-27 08:04:00,2022-07-27 11:40:00,https://goky.ky.gov/?lat=37.370192&lng=-82.590834&zoom=14
12,Pike,KY-3418,KY-3418,5.0,6.0,Road blocked due to flooding in the area.,2022-07-28 10:01:00,2022-07-28 10:06:01,https://goky.ky.gov/?lat=37.462104&lng=-82.395915&zoom=14
12,Pike,KY-468,BIG CREEK RD,3.0,4.0,Road blocked due to flooding updates as available.,2022-08-01 12:30:00,2022-08-02 12:54:00,https://goky.ky.gov/?lat=37.657635&lng=-82.373329&zoom=14
12,Pike,KY-468,BIG CREEK RD,5.0,5.0,Road closed due to flooding. Updates as available.,2022-01-01 14:53:00,2022-01-02 02:52:01,https://goky.ky.gov/?lat=37.675963&lng=-82.379933&zoom=14
12,Pike,KY-468,BIG CREEK RD,5.0,5.0,Blocked due to flooding in the area.,2022-01-01 14:53:00,2022-01-01 18:16:01,https://goky.ky.gov/?lat=37.675963&lng=-82.379933&zoom=14
12,Pike,KY-610,VIRGIE RD,0.0,1.0,WATER OVER ROAD,2022-07-28 08:39:00,2022-07-28 13:16:01,https://goky.ky.gov/?lat=37.278806&lng=-82.586715&zoom=14
12,Pike,KY-610,VIRGIE RD,1.0,2.0,Road blocked due to flooding. Updates as available.,2022-07-28 08:37:00,2022-07-29 08:14:01,https://goky.ky.gov/?lat=37.288064&lng=-82.597791&zoom=14
12,Pike,KY-610,VIRGIE RD,1.0,2.0,Road blocked due to flooding in the area.,2022-07-28 08:37:00,2022-07-28 16:20:01,https://goky.ky.gov/?lat=37.288064&lng=-82.597791&zoom=14
12,Pike,KY-610,VIRGIE RD,5.5,5.5,Roadway closed due to bridge damage. Updates as available.,2022-07-28 13:19:00,2022-07-29 08:04:03,https://goky.ky.gov/?lat=37.315277&lng=-82.584777&zoom=14
