District,County,Route,Road_Name,Begin_MP,End_MP,Comments,Reported_On,End_Date,latitude,longitude,Duration_Default,Duration_Hours
8,Casey,KY-70X,KY-70X,0.0,2.0,Blocked due to flooding in the area.,2022-01-01 13:00:00,2022-01-02 12:44:01,37.312958,-84.957376,0 days 23:44:01,23.7336
8,Casey,KY-198,KY-198,0.0,2.0,Blocked due to flooding in the area.,2022-01-01 13:00:00,2022-01-02 12:44:01,37.358803,-84.82028,0 days 23:44:01,23.7336
8,Casey,KY-70,KY-70,13.0,14.0,Blocked due to flooding in the area.,2022-01-01 12:59:00,2022-01-02 12:42:01,37.29861,-84.96192,0 days 23:43:01,23.7169
8,Casey,KY-1640,RED HILL RD,8.0,10.0,Blocked due to flooding in the area.,2022-01-01 13:01:00,2022-01-02 12:42:01,37.218481,-85.008042,0 days 23:41:01,23.6836
8,Casey,US-127,US-127,16.0,18.0,Blocked due to flooding in the area.,2022-01-01 12:04:00,2022-01-02 12:42:01,37.344447,-84.89263,1 days 00:38:01,24.6336
12,Lawrence,KY-3,KY-3,10.0,10.0,Reduced to one lane due to a mudslide in the area.,2022-01-02 11:35:00,2022-01-02 12:24:00,38.064642,-82.550043,0 days 00:49:00,0.8167
12,Pike,KY-632,KY-632,4.0,4.0,Blocked due to water over the road in the area.,2022-01-02 11:31:00,2022-01-02 12:22:04,37.48547,-82.289935,0 days 00:51:04,0.8511
12,Floyd,KY-3381,KY-3381,0.0,1.0,Blocked due to flooding in the area.,2022-01-01 12:28:00,2022-01-02 12:20:08,37.549574,-82.720273,0 days 23:52:08,23.8689
12,Floyd,KY-680,KY-680,5.0,6.0,Blocked due to flooding in the area.,2022-01-01 09:44:00,2022-01-02 12:20:08,37.454515,-82.732468,1 days 02:36:08,26.6022
6,Harrison,KY-3016,KY-3016,0.0,1.9,Roadway blocked due to flooding. Updates as available.,2022-01-01 19:30:00,2022-01-02 11:48:00,38.379141,-84.305446,0 days 16:18:00,16.3
5,Bullitt,KY-480,CEDAR GROVE RD,9.0,11.0,Road blocked due to flooding. Updates as available.,2022-01-01 18:00:00,2022-01-02 11:42:01,37.972921,-85.544101,0 days 17:42:01,17.7003
12,Pike,KY-195,KY-195,6.0,6.0,ROADWAY IS BLOCKED DUE TO A ROCKSLIDE,2022-01-01 23:46:00,2022-01-02 11:28:01,37.318172,-82.458976,0 days 11:42:01,11.7003
12,Pike,KY-3220,KY-3220,0.0,0.0,Blocked due to flooding in the area.,2022-01-01 09:11:00,2022-01-02 11:26:01,37.620966,-82.354824,1 days 02:15:01,26.2503
12,Pike,KY-319,TOLER RD,6.0,6.9,Blocked due to flooding in the area.,2022-01-01 09:08:00,2022-01-02 11:26:01,37.63709,-82.252232,1 days 02:18:01,26.3003
12,Floyd,KY-979,KY-979,11.0,11.0,Blocked due to a mudslide in the area.,2022-01-01 11:02:00,2022-01-02 11:20:01,37.457217,-82.652209,1 days 00:18:01,24.3003
12,Floyd,KY-1426,KY-1426,0.0,14.3,Blocked due to flooding in the area.,2022-01-01 11:05:00,2022-01-02 11:18:01,37.53603,-82.648549,1 days 00:13:01,24.2169
12,Floyd,KY-3385,KY-3385,0.0,3.0,Blocked due to flooding in the area.,2022-01-01 13:09:00,2022-01-02 11:18:01,37.645061,-82.614807,0 days 22:09:01,22.1503
12,Floyd,KY-194,KY-194,11.0,12.0,Blocked due to flooding in the area.,2022-01-01 13:09:00,2022-01-02 11:10:01,37.684972,-82.596327,0 days 22:01:01,22.0169
8,Rockcastle,KY-89,N UPPER RIVER RD,0.0,3.2,Road closed due to flooding. Updates as available.,2022-01-01 20:21:00,2022-01-02 10:58:00,37.311345,-84.153151,0 days 14:37:00,14.6167
8,Rockcastle,KY-1329,LOWER RIVER RD,0.0,5.6,Road closed due to flooding. Updates as available.,2022-01-01 20:22:00,2022-01-02 10:58:00,37.229974,-84.239306,0 days 14:36:00,14.6
8,Rockcastle,KY-1912,CLIMAX RD,0.0,3.0,Road closed due to flooding. Updates as available.,2022-01-01 20:23:00,2022-01-02 10:58:00,37.393957,-84.264974,0 days 14:35:00,14.5833
9,Fleming,KY-367,NEPTON RD,0.0,0.9,Road closed due to flooding. Updates as available.,2022-01-01 15:43:00,2022-01-02 10:58:00,38.427851,-83.830031,0 days 19:15:00,19.25
8,Rockcastle,KY-490,S UPPER RIVER RD,0.0,7.5,Road closed due to flooding. Updates as available.,2022-01-01 20:19:00,2022-01-02 10:58:00,37.288198,-84.192921,0 days 14:39:00,14.65
9,Fleming,KY-1325,ENERGY RD,10.3,10.5,Blocked due to flooding in the area.,2022-01-01 14:52:00,2022-01-02 10:58:00,38.406412,-83.761687,0 days 20:06:00,20.1
3,Barren,KY-740,HISEVILLE PARK RD,10.0,10.0,Road closed due to flooding. Updates as available.,2022-01-01 16:19:00,2022-01-02 10:58:00,37.127538,-85.789604,0 days 18:39:00,18.65
9,Carter,KY-1,KY-1,9.0,10.0,Blocked due to flooding in the area.,2022-01-01 11:47:00,2022-01-02 10:18:02,38.315222,-82.931633,0 days 22:31:02,22.5172
10,Estill,KY-594,RED LICK RD,8.0,10.0,ROADWAY IS BLOCKED DUE TO FLOODING,2022-01-01 23:42:00,2022-01-02 09:48:01,37.633319,-83.988263,0 days 10:06:01,10.1003
1,Marshall,KY-1949,WADESBORO RD N,7.4,7.4,Blocked due to flooding in the area.,2022-01-01 10:50:00,2022-01-02 09:32:01,36.832611,-88.441573,0 days 22:42:01,22.7003
1,Carlisle,US-62,US-62,4.0,6.0,Road closed due to flooding. Updates as available.,2022-01-01 15:52:00,2022-01-02 09:26:00,36.907393,-88.935914,0 days 17:34:00,17.5667
9,Mason,KY-324,HELENA RD,10.4,10.6,Road closed due to flooding. Updates as available.,2022-01-01 20:59:00,2022-01-02 08:58:01,38.497489,-83.760923,0 days 11:59:01,11.9836
9,Boyd,KY-966,TRACE RD,1.0,2.0,Road closed due to flooding. Updates as available.,2022-01-01 20:31:00,2022-01-02 08:30:01,38.335759,-82.733373,0 days 11:59:01,11.9836
9,Boyd,KY-5,KY-5,8.0,9.0,Road closed due to flooding. Updates as available.,2022-01-01 20:28:00,2022-01-02 08:26:01,38.468394,-82.706475,0 days 11:58:01,11.9669
9,Boyd,KY-5,KY-5,5.0,6.0,Road closed due to flooding. Updates as available.,2022-01-01 20:25:00,2022-01-02 08:24:01,38.443195,-82.733021,0 days 11:59:01,11.9836
1,Fulton,KY-94,KY-94 W,7.0,11.0,Road closed due to flooding. Updates as available.,2022-01-01 13:32:00,2022-01-02 05:58:00,36.548059,-89.249199,0 days 16:26:00,16.4333
12,Pike,KY-194,KY-194,18.9,18.9,Road closed due to flooding. Updates as available.,2022-01-01 09:39:00,2022-01-02 02:58:01,37.557758,-82.41507,0 days 17:19:01,17.3169
12,Pike,KY-1426,KY-1426,16.0,17.0,Blocked due to flooding in the area.,2022-01-01 09:09:00,2022-01-02 02:58:01,37.571557,-82.442674,0 days 17:49:01,17.8169
7,Bourbon,KY-1876,ELIZABETH STATION RD,1.7,1.8,Blocked due to flooding in the area.,2022-01-01 14:55:00,2022-01-02 02:54:01,38.220634,-84.353253,0 days 11:59:01,11.9836
12,Pike,KY-468,BIG CREEK RD,5.0,5.0,Road closed due to flooding. Updates as available.,2022-01-01 14:53:00,2022-01-02 02:52:01,37.675963,-82.379933,0 days 11:59:01,11.9836
9,Nicholas,KY-1244,BARTERVILLE RD,0.0,3.0,Blocked due to flooding in the area.,2022-01-01 14:47:00,2022-01-02 02:46:01,38.34476,-84.059914,0 days 11:59:01,11.9836
9,Nicholas,KY-1285,E UNION RD,0.0,6.3,Blocked due to flooding in the area.,2022-01-01 14:47:00,2022-01-02 02:46:01,38.277586,-83.997009,0 days 11:59:01,11.9836
10,Powell,KY-2026,POMPEII RD,2.0,3.0,Road closed due to flooding. Updates as available.,2022-01-01 14:03:00,2022-01-02 02:02:01,37.863821,-83.882414,0 days 11:59:01,11.9836
1,McCracken,KY-1255,BONDS RD,0.0,2.3,Road closed due to flooding. Updates as available.,2022-01-01 12:46:00,2022-01-02 00:44:01,36.955881,-88.564585,0 days 11:58:01,11.9669
10,Breathitt,KY-315,KY-315,1.0,2.0,Road closed due to flooding. Updates as available.,2022-01-01 10:46:00,2022-01-01 22:44:00,37.39215,-83.476819,0 days 11:58:00,11.9667
10,Lee,KY-52,KY-52,0.0,2.0,Road closed due to flooding. Updates as available.,2022-01-01 10:18:00,2022-01-01 22:16:01,37.655097,-83.81199,0 days 11:58:01,11.9669
9,Boyd,KY-1654,KY-1654,0.0,0.0,Road closed due to flooding. Updates as available.,2022-01-01 10:14:00,2022-01-01 22:12:01,38.335163,-82.781761,0 days 11:58:01,11.9669
9,Boyd,KY-854,KY-854,0.9,1.0,Road closed due to flooding. Updates as available.,2022-01-01 10:08:00,2022-01-01 22:06:01,38.335916,-82.781264,0 days 11:58:01,11.9669
9,Carter,KY-1,KY-1,9.0,10.0,Road closed due to flooding. Updates as available.,2022-01-01 10:07:00,2022-01-01 22:06:01,38.315222,-82.931633,0 days 11:59:01,11.9836
9,Boyd,KY-538,SHOPES CRK,1.0,2.0,Road closed due to flooding. Updates as available.,2022-01-01 20:29:00,2022-01-01 21:28:01,38.413041,-82.67929,0 days 00:59:01,0.9836
8,Pulaski,KY-3260,KY-3260,0.0,1.0,Road closed due to flooding. Updates as available.,2022-01-01 12:41:00,2022-01-01 20:54:00,37.107886,-84.58937,0 days 08:13:00,8.2167
12,Floyd,KY-1426,KY-1426,7.0,8.0,Blocked due to flooding in the area.,2022-01-01 11:05:00,2022-01-01 20:10:01,37.537022,-82.641806,0 days 09:05:01,9.0836
12,Pike,KY-2169,KY-2169,0.0,0.8,Blocked due to flooding in the area.,2022-01-01 09:39:00,2022-01-01 20:04:05,37.565931,-82.436454,0 days 10:25:05,10.4181
12,Pike,KY-468,BIG CREEK RD,5.0,5.0,Blocked due to flooding in the area.,2022-01-01 14:53:00,2022-01-01 18:16:01,37.675963,-82.379933,0 days 03:23:01,3.3836
12,Pike,KY-1460,KY-1460,4.0,5.0,Blocked due to a mudslide in the area.,2022-01-01 10:20:00,2022-01-01 17:54:01,37.47746,-82.505525,0 days 07:34:01,7.5669
12,Floyd,KY-979,KY-979,15.0,16.0,Blocked due to a mudslide in the area.,2022-01-01 09:47:00,2022-01-01 17:50:01,37.504098,-82.656711,0 days 08:03:01,8.0503
12,Floyd,KY-979,KY-979,17.0,18.0,Blocked due to flooding in the area.,2022-01-01 11:04:00,2022-01-01 17:48:01,37.52397,-82.644483,0 days 06:44:01,6.7336
12,Floyd,KY-979,KY-979,15.0,15.0,Blocked due to flooding in the area.,2022-01-01 11:04:00,2022-01-01 17:48:01,37.501086,-82.65302,0 days 06:44:01,6.7336
12,Knott,KY-1098,ELMROCK DECOY RD,6.0,6.0,Blocked due to flooding in the area.,2022-01-01 11:07:00,2022-01-01 16:52:01,37.457352,-83.033773,0 days 05:45:01,5.7503
12,Knott,KY-550,EAST MAIN ST,12.0,13.0,One lane blocked due to flooding in the area.,2022-01-01 11:06:00,2022-01-01 16:52:01,37.343854,-82.973871,0 days 05:46:01,5.7669
12,Knott,KY-550,KY-550 E,24.0,25.0,One lane blocked due to flooding in the area.,2022-01-01 11:07:00,2022-01-01 16:52:01,37.447322,-82.853176,0 days 05:45:01,5.7503
12,Knott,KY-80,KY-80 W NC,2.0,3.0,Blocked due to flooding in the area.,2022-01-01 09:05:00,2022-01-01 16:52:01,37.372435,-83.081804,0 days 07:47:01,7.7836
9,Nicholas,KY-36,CONCRETE RD,3.0,4.0,Water over the road but passable.,2022-01-01 14:49:00,2022-01-01 16:38:02,38.311772,-84.048166,0 days 01:49:02,1.8172
4,Taylor,KY-76,KNIFLEY RD,0.0,1.0,Road closed due to flooding. Updates as available.,2022-01-01 09:34:00,2022-01-01 15:36:00,37.268859,-85.213153,0 days 06:02:00,6.0333
12,Pike,KY-199,KY-199,11.0,11.0,Blocked due to flooding in the area.,2022-01-01 09:07:00,2022-01-01 14:50:01,37.59365,-82.275768,0 days 05:43:01,5.7169
12,Pike,US-119,US-119,21.0,21.0,Blocked due to flooding in the area.,2022-01-01 09:48:00,2022-01-01 14:50:01,37.621868,-82.268176,0 days 05:02:01,5.0336
12,Pike,KY-194,KY-194,18.9,18.9,Blocked due to flooding in the area.,2022-01-01 09:39:00,2022-01-01 14:44:00,37.557758,-82.41507,0 days 05:05:00,5.0833
12,Pike,KY-194,KY-194,22.0,23.0,Blocked due to flooding in the area.,2022-01-01 11:09:00,2022-01-01 14:44:00,37.537858,-82.374356,0 days 03:35:00,3.5833
12,Pike,KY-3227,STONE COAL CREEK RD,0.0,8.0,Blocked due to flooding in the area.,2022-01-01 10:21:00,2022-01-01 14:28:00,37.546916,-82.511287,0 days 04:07:00,4.1167
12,Pike,KY-2061,COWPEN RD,0.0,3.0,Blocked due to flooding in the area.,2022-01-01 10:21:00,2022-01-01 14:28:00,37.547165,-82.562709,0 days 04:07:00,4.1167
12,Pike,KY-1441,FISHTRAP RD,5.0,11.8,Blocked due to flooding in the area.,2022-01-01 10:19:00,2022-01-01 14:28:00,37.495696,-82.443775,0 days 04:09:00,4.15
12,Pike,KY-1426,CEDAR HILLS RD,0.0,5.0,Blocked due to flooding in the area.,2022-01-01 10:18:00,2022-01-01 14:26:00,37.457752,-82.552031,0 days 04:08:00,4.1333
12,Knott,KY-2029,KY-2029,2.0,3.0,Blocked due to flooding in the area.,2022-01-01 09:04:00,2022-01-01 14:12:03,37.461054,-82.93744,0 days 05:08:03,5.1342
12,Knott,KY-1087,VEST TALCUM RD,9.0,9.0,Blocked due to flooding in the area.,2022-01-01 09:03:00,2022-01-01 14:08:02,37.39934,-83.022849,0 days 05:05:02,5.0839
10,Owsley,KY-2024,KY-2024,2.5,2.5,Road closed due to flooding. Updates as available.,2022-01-01 10:19:00,2022-01-01 13:48:01,37.389716,-83.623273,0 days 03:29:01,3.4836
12,Pike,KY-1426,KY-1426,16.8,16.8,Blocked due to flooding in the area.,2022-01-01 09:09:00,2022-01-01 12:58:01,37.571248,-82.437937,0 days 03:49:01,3.8169
12,Pike,KY-3154,KY-3154,2.6,2.6,Blocked due to flooding in the area.,2022-01-01 09:10:00,2022-01-01 12:54:01,37.607256,-82.329112,0 days 03:44:01,3.7336
3,Warren,US-68,GLASGOW RD,27.0,27.3,Blocked due to flooding in the area.,2022-01-01 12:15:00,2022-01-01 12:16:00,37.030913,-86.128858,0 days 00:01:00,0.0167
10,Breathitt,KY-15,KY-15,1.0,2.0,Road closed due to flooding. Updates as available.,2022-01-01 10:41:00,2022-01-01 10:50:01,37.415908,-83.279316,0 days 00:09:01,0.1503
10,Estill,KY-52,RICHMOND RD,0.0,2.0,Blocked due to flooding in the area.,2022-01-01 10:33:00,2022-01-01 10:46:01,37.710953,-84.082806,0 days 00:13:01,0.2169
10,Owsley,KY-2024,KY-2024,2.5,2.5,Blocked due to flooding in the area.,2022-01-01 10:34:00,2022-01-01 10:40:01,37.389716,-83.623273,0 days 00:06:01,0.1003
4,Taylor,KY-1913,COBURG RD,0.0,0.7,Road closed due to flooding. Updates as available.,2022-01-01 08:59:00,2022-01-01 10:32:00,37.19872,-85.350308,0 days 01:33:00,1.55
4,Green,KY-1913,KY-1913,0.0,4.8,Road closed due to flooding. Updates as available.,2022-01-01 08:57:00,2022-01-01 10:32:00,37.188328,-85.396258,0 days 01:35:00,1.5833
12,Floyd,KY-979,KY-979,15.0,16.0,Blocked due to flooding in the area.,2022-01-01 09:44:00,2022-01-01 09:46:01,37.504098,-82.656711,0 days 00:02:01,0.0336
4,Taylor,KY-76,KNIFLEY RD,0.0,1.0,Road closed due to flooding. Updates as necessary.,2022-01-01 09:34:00,2022-01-01 09:44:01,37.268859,-85.213153,0 days 00:10:01,0.1669
4,Taylor,KY-1913,COBURG RD,0.0,0.7,Road closed due to flooding. Updates as necessary.,2022-01-01 08:59:00,2022-01-01 09:44:01,37.19872,-85.350308,0 days 00:45:01,0.7503
4,Green,KY-1913,KY-1913,0.0,4.8,Road closed due to flooding. Updates as necessary.,2022-01-01 08:57:00,2022-01-01 09:44:01,37.188328,-85.396258,0 days 00:47:01,0.7836
4,Green,KY-1913,KY-1913,0.0,4.8,Road closed due to flooding.,2022-01-01 08:57:00,2022-01-01 09:08:00,37.188328,-85.396258,0 days 00:11:00,0.1833
4,Taylor,KY-1913,COBURG RD,0.0,0.7,Road closed due to flooding.,2022-01-01 08:59:00,2022-01-01 09:08:00,37.19872,-85.350308,0 days 00:09:00,0.15
