District,County,Route,Road_Name,Begin_MP,End_MP,Comments,Reported_On,End_Date,latitude,longitude,Duration_Default,Duration_Hours
1,McCracken,KY-1322,LOVELACEVILLE RD,5.5,6.5,Blocked due to flooding in the area.,2022-02-17 11:45:00,2022-02-17 14:50:01,37.021704,-88.711686,0 days 03:05:01,3.0836
1,McCracken,KY-1438,KY-1438,3.0,3.0,Roadway blocked due to flooding. Updates as available.,2022-02-17 11:44:00,2022-02-18 07:24:01,36.992458,-88.738613,0 days 19:40:01,19.6669
1,McCracken,KY-1565,KY-1565,4.5,5.5,Roadway blocked due to flooding. Updates as available.,2022-02-17 11:46:00,2022-02-18 07:24:01,37.079819,-88.734606,0 days 19:38:01,19.6336
1,McCracken,KY-1954,HUSBAND RD,1.9,2.0,Blocked due to flooding in the area.,2022-02-17 11:44:00,2022-02-18 07:26:01,36.992887,-88.598315,0 days 19:42:01,19.7003
1,McCracken,KY-1954,HUSBAND RD,2.7,2.9,Blocked due to flooding in the area.,2022-02-17 11:44:00,2022-02-17 14:54:01,37.004168,-88.598575,0 days 03:10:01,3.1669
1,McCracken,KY-1954,HUSBAND RD,2.7,2.9,Roadway blocked due to flooding. Updates as available.,2022-02-17 11:44:00,2022-02-18 07:26:01,37.004168,-88.598575,0 days 19:42:01,19.7003
1,McCracken,KY-339,CLINTON RD,0.0,2.0,Roadway blocked due to flooding. Updates as available.,2022-04-12 07:36:00,2022-04-13 09:04:00,36.960566,-88.721117,1 days 01:28:00,25.4667
1,McCracken,KY-339,CLINTON RD,6.2,6.4,Blocked due to flooding in the area.,2022-02-17 11:46:00,2022-02-17 14:50:01,37.022147,-88.68095,0 days 03:04:01,3.0669
1,McCracken,KY-339,CLINTON RD,6.2,6.4,Roadway blocked due to flooding. Updates as available.,2022-02-17 11:46:00,2022-02-18 07:24:01,37.022147,-88.68095,0 days 19:38:01,19.6336
1,McCracken,KY-339,CLINTON RD,7.0,7.0,Roadway blocked due to flooding. Updates as available.,2022-04-12 07:38:00,2022-04-12 08:06:01,37.028463,-88.672214,0 days 00:28:01,0.4669
1,McCracken,KY-348,KY-348,7.0,7.0,Roadway blocked due to flooding. Updates as available.,2022-04-12 07:51:00,2022-04-13 09:06:00,36.943467,-88.56659,1 days 01:15:00,25.25
1,McCracken,KY-994,OLD MAYFIELD RD,2.0,2.0,Roadway blocked due to flooding. Updates as available.,2022-04-12 06:24:00,2022-04-13 09:06:00,36.97113,-88.611218,1 days 02:42:00,26.7
1,McCracken,KY-994,OLD MAYFIELD RD,2.1,2.6,Roadway blocked due to flooding. Updates as available.,2022-02-17 11:47:00,2022-02-18 07:26:01,36.9751,-88.614961,0 days 19:39:01,19.6503
1,McCracken,KY-994,OLD MAYFIELD RD,5.5,5.7,Roadway blocked due to flooding. Updates as available.,2022-02-17 11:46:00,2022-04-13 21:58:01,37.016832,-88.628839,55 days 10:12:01,1330.2003
1,McCracken,KY-994,OLD MAYFIELD RD,5.5,5.7,Blocked due to flooding in the area.,2022-02-17 11:46:00,2022-02-22 15:32:01,37.016832,-88.628839,5 days 03:46:01,123.7669
1,McCracken,KY-994,OLD MAYFIELD RD,5.5,5.7,Road blocked due to flooding. Updates as available.,2022-02-22 10:22:00,2022-02-22 15:42:01,37.016832,-88.628839,0 days 05:20:01,5.3336
1,McCracken,US-45,JACKSON ST,9.6,9.6,Roadway blocked due to flooding. Updates as available.,2022-02-17 11:38:00,2022-02-18 07:22:01,37.06653,-88.631713,0 days 19:44:01,19.7336
1,McCracken,US-45,JACKSON ST,9.6,9.6,Blocked due to flooding in the area.,2022-02-17 11:38:00,2022-02-17 14:52:01,37.06653,-88.631713,0 days 03:14:01,3.2336
1,Trigg,KY-164,ROARING SPG RD,18.0,22.0,Roadway blocked due to flooding. Updates as available.,2022-02-17 19:00:00,2022-02-17 20:10:00,36.718872,-87.773581,0 days 01:10:00,1.1667
1,Trigg,KY-272,CALEDONIA RD,5.6,5.6,"Blocked between Cliffwood Dr. and Glenwood Mill Rd. Motorists may detour via KY 139 (South Rd), US 68 and KY 1585 (South Montgomery Rd).",2022-01-10 14:46:00,2022-01-14 16:46:01,36.839937,-87.783147,4 days 02:00:01,98.0003
1,Trigg,KY-272,CALEDONIA RD,5.6,5.6,Blocked due to a sinkhole in the area.,2022-01-10 14:46:00,2022-01-10 15:52:01,36.839937,-87.783147,0 days 01:06:01,1.1003
1,Trigg,KY-276,ROCKY RIDGE RD,11.5,11.5,The roadway is expected to remain closed until sometime Thursday afternoon.,2022-05-09 12:57:00,2022-05-09 15:44:11,36.910859,-87.759915,0 days 02:47:11,2.7864
2,Caldwell,KY-128,KY-128,3.3,3.3,Road blocked due to flooding. Updates as available.,2022-04-06 20:19:00,2022-04-09 20:18:00,37.040055,-87.836682,2 days 23:59:00,71.9833
2,Caldwell,KY-293,N JEFFERSON ST,6.3,6.2,Both Directions Blocked Between McGoodwin St. and Green St.,2022-08-10 20:27:26,2022-08-15 11:26:00,37.115287,-87.877974,4 days 14:58:34,110.9761
2,Christian,KY-1338,COLLINS BRIDGE RD,3.1,3.1,Roadway blocked due to flooding. Updates as available.,2022-04-13 13:18:00,2022-04-17 17:58:01,37.11671,-87.622297,4 days 04:40:01,100.6669
2,Christian,KY-1338,COLLINS BRIDGE RD,3.1,3.1,Road blocked due to flooding. Updates as available.,2022-04-15 18:46:00,2022-04-16 15:22:01,37.11671,-87.622297,0 days 20:36:01,20.6003
2,Christian,KY-1453,ELMO RD,0.0,4.0,Road blocked due to flooding. Updates as available.,2022-07-28 16:31:00,2022-07-29 09:08:01,36.711064,-87.431808,0 days 16:37:01,16.6169
2,Christian,US-41,MADISONVILLE RD,30.0,31.6,Blocked due to flooding in the area.,2022-02-18 07:28:00,2022-02-18 10:04:01,37.116348,-87.48023,0 days 02:36:01,2.6003
2,Daviess,KY-140,KY-140 WEST,1.0,2.0,Road blocked due to flooding. Updates as available,2022-07-29 09:08:00,2022-07-29 14:36:01,37.595571,-87.135476,0 days 05:28:01,5.4669
2,Daviess,KY-298,HILL BRIDGE RD,2.0,3.0,Roadway blocked due to flooding. Updates as available.,2022-01-02 21:00:00,2022-04-19 08:12:01,37.679994,-87.093963,106 days 11:12:01,2555.2003
2,Daviess,KY-298,HILL BRIDGE RD,2.0,3.0,Road blocked due to flooding. Updates as available.,2022-02-04 19:18:00,2022-08-02 12:34:01,37.679994,-87.093963,178 days 17:16:01,4289.2669
2,Daviess,KY-298,HILL BRIDGE RD,2.0,3.0,Blocked due to flooding in the area.,2022-02-18 10:06:00,2022-04-14 14:54:00,37.679994,-87.093963,55 days 04:48:00,1324.8
2,Daviess,KY-298,HILL BRIDGE RD,2.0,3.0,Roadway blocked due to flooding in the area. Updates as available.,2022-03-07 11:48:00,2022-03-09 14:28:00,37.679994,-87.093963,2 days 02:40:00,50.6667
2,Daviess,KY-298,HILL BRIDGE RD,2.0,3.0,Road blocked due to flooding. Updates as available,2022-07-29 14:39:00,2022-07-29 17:26:00,37.679994,-87.093963,0 days 02:47:00,2.7833
2,Daviess,KY-762,KY-762,0.0,1.0,Roadway blocked due to flooding. Updates as available.,2022-01-02 21:00:00,2022-04-15 12:48:01,37.634446,-86.939792,102 days 15:48:01,2463.8003
2,Daviess,KY-762,KY-762,0.0,1.0,Blocked due to flooding in the area.,2022-02-18 10:06:00,2022-04-14 14:54:00,37.634446,-86.939792,55 days 04:48:00,1324.8
2,Daviess,KY-762,KY-762,0.0,1.0,Road blocked due to flooding. Updates as available.,2022-02-18 10:06:00,2022-02-19 13:08:01,37.634446,-86.939792,1 days 03:02:01,27.0336
2,Hancock,KY-334,KY-334,0.0,19.5,Roadway blocked due to flooding. Updates as available.,2022-02-23 18:45:00,2022-02-24 17:16:00,37.967959,-86.848822,0 days 22:31:00,22.5167
2,Hancock,KY-334,KY-334,11.0,13.0,Blocked due to flooding in the area.,2022-01-06 09:16:00,2022-01-09 09:14:00,37.986048,-86.819121,2 days 23:58:00,71.9667
2,Hancock,KY-334,KY-334,11.0,13.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:00:00,2022-03-09 17:58:00,37.986048,-86.819121,59 days 02:58:00,1418.9667
2,Henderson,KY-136,KY-136 WEST,0.0,5.0,Roadway blocked due to flooding. Updates as available.,2022-01-08 18:25:00,2022-03-27 17:58:00,37.89442,-87.863325,77 days 23:33:00,1871.55
2,Henderson,KY-136,KY-136 WEST,0.0,8.0,Roadway blocked due to flooding. Updates as available.,2022-01-08 18:25:00,2022-01-10 19:22:01,37.878421,-87.844962,2 days 00:57:01,48.9503
2,Henderson,KY-136,KY-136 WEST,0.0,6.0,Road is blocked due to flooding. Updates as available.,2022-01-08 18:25:00,2022-01-09 16:14:00,37.88854,-87.85801,0 days 21:49:00,21.8167
2,Henderson,KY-136,KY-136 WEST,0.0,8.0,Road is blocked due to flooding. Updates as available.,2022-01-08 18:25:00,2022-01-09 18:04:01,37.878421,-87.844962,0 days 23:39:01,23.6503
2,Henderson,KY-136,KY-136 WEST,0.0,5.0,Blocked due to flooding in the area.,2022-02-09 08:48:00,2022-03-24 16:06:00,37.89442,-87.863325,43 days 07:18:00,1039.3
2,Henderson,KY-136,KY-136 WEST,0.0,5.0,Roadway blocked due to high water. Updates as available.,2022-02-09 08:48:00,2022-02-12 17:58:01,37.89442,-87.863325,3 days 09:10:01,81.1669
2,Henderson,KY-136,KY-136 WEST,0.0,5.0,Blocked in both directions at the Brookport Bridge over the Ohio River due to icing.,2022-02-23 18:45:00,2022-02-23 18:50:01,37.89442,-87.863325,0 days 00:05:01,0.0836
2,Henderson,KY-136,KY-136 WEST,0.0,5.0,Road blocked due to flooding. Updates as available.,2022-05-13 19:34:00,2022-05-16 20:32:01,37.89442,-87.863325,3 days 00:58:01,72.9669
2,Henderson,KY-136,KY-136 WEST,1.0,0.0,Roadway blocked due to flooding. Updates as available.,2022-03-29 10:05:00,2022-04-01 17:58:00,37.917195,-87.885925,3 days 07:53:00,79.8833
2,Henderson,KY-136,KY-136 WEST,1.0,0.0,ROAD IS FLOODED,2022-03-29 10:05:00,2022-03-29 12:12:00,37.917195,-87.885925,0 days 02:07:00,2.1167
2,Henderson,KY-1557,HOUSEBRIDGE RD,2.0,3.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:00:00,2022-03-11 17:58:01,37.713226,-87.729134,61 days 02:58:01,1466.9669
2,Henderson,KY-1557,HOUSEBRIDGE RD,2.0,3.7,Roadway blocked due to flooding. Updates as available.,2022-02-17 19:00:00,2022-02-18 14:02:01,37.716982,-87.725482,0 days 19:02:01,19.0336
2,Henderson,KY-1557,HOUSEBRIDGE RD,2.0,3.0,Blocked due to flooding in the area.,2022-03-07 10:48:00,2022-03-07 16:00:01,37.713226,-87.729134,0 days 05:12:01,5.2003
2,Henderson,KY-1557,HOUSEBRIDGE RD,2.0,3.0,Roadway blocked due to flooding in the area. Updates as available.,2022-03-07 10:48:00,2022-03-09 14:28:00,37.713226,-87.729134,2 days 03:40:00,51.6667
2,Henderson,KY-268,KY-268,2.5,2.5,Roadway blocked due to flooding. Updates as available.,2022-03-03 12:00:00,2022-03-09 17:58:00,37.837216,-87.720792,6 days 05:58:00,149.9667
2,Henderson,KY-268,KY-268,2.5,2.5,Blocked due to flooding in the area.,2022-03-03 12:19:00,2022-03-03 16:44:01,37.837216,-87.720792,0 days 04:25:01,4.4169
2,Henderson,KY-268,KY-268,6.0,7.8,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:00:00,2022-01-10 19:20:01,37.86593,-87.786377,1 days 04:20:01,28.3336
2,Henderson,KY-3522,KY-3522,0.0,0.4,Roadway blocked due to flooding. Updates as available.,2022-01-10 19:00:00,2022-02-12 17:58:01,37.913479,-87.549315,32 days 22:58:01,790.9669
2,Henderson,KY-3522,KY-3522,0.0,0.4,Blocked due to flooding in the area.,2022-02-09 08:49:00,2022-02-09 21:34:09,37.913479,-87.549315,0 days 12:45:09,12.7525
2,Henderson,KY-812,AIRLINE RD,5.0,6.0,Roadway blocked due to flooding. Updates as available.,2022-02-17 19:00:00,2022-02-18 14:02:01,37.803521,-87.541739,0 days 19:02:01,19.0336
2,Henderson,KY-812,NORTH BARREN CHURCH RD,0.0,1.0,Roadway blocked due to flooding. Updates as available.,2022-02-17 19:00:00,2022-02-18 14:02:01,37.774545,-87.474341,0 days 19:02:01,19.0336
2,Muhlenberg,KY-1379,KY-1379,0.0,3.7,Blocked due to flooding in the area.,2022-01-06 09:18:00,2022-01-08 14:02:00,37.337321,-87.09177,2 days 04:44:00,52.7333
2,Muhlenberg,KY-1379,KY-1379,0.0,3.7,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:00:00,2022-01-14 21:06:01,37.337321,-87.09177,5 days 06:06:01,126.1003
2,Muhlenberg,KY-1379,KY-1379,0.0,2.8,Blocked due to flooding in the area.,2022-02-28 11:10:00,2022-02-28 15:02:01,37.331545,-87.090499,0 days 03:52:01,3.8669
2,Muhlenberg,KY-1379,KY-1379,0.0,2.8,Roadway blocked due to flooding. Updates as available.,2022-02-28 11:10:00,2022-03-01 22:14:00,37.331545,-87.090499,1 days 11:04:00,35.0667
2,Muhlenberg,KY-2590,KY-2590,0.0,1.0,Road blocked due to flooding. Updates as available.,2022-08-05 11:51:00,2022-08-08 11:50:00,37.332096,-87.058384,2 days 23:59:00,71.9833
2,Ohio,KY-2718,LIBERTY RD,0.0,4.5,Roadway blocked due to flooding. Updates as available.,2022-02-17 20:00:00,2022-02-18 10:08:01,37.394897,-86.830854,0 days 14:08:01,14.1336
2,Ohio,KY-2720,HAPPY HOLLOW RD,0.0,0.0,Roadway blocked due to flooding. Updates as available.,2022-02-19 13:23:00,2022-02-21 08:46:01,37.347494,-86.929023,1 days 19:23:01,43.3836
2,Ohio,KY-2720,HAPPY HOLLOW RD,0.0,0.0,Road blocked due to flooding. Updates as available.,2022-02-19 13:23:00,2022-02-20 14:58:00,37.347494,-86.929023,1 days 01:35:00,25.5833
2,Ohio,KY-919,KY-919,0.0,6.4,Road blocked due to flooding. Updates as available.,2022-02-18 14:05:00,2022-02-20 14:58:00,37.553263,-86.697758,2 days 00:53:00,48.8833
2,Ohio,KY-919,KY-919,0.0,6.4,Blocked due to flooding in the area.,2022-02-18 14:05:00,2022-02-18 15:18:01,37.553263,-86.697758,0 days 01:13:01,1.2169
2,Ohio,KY-919,KY-919,0.0,6.4,Roadway blocked due to flooding. Updates as available.,2022-02-18 14:05:00,2022-02-21 08:46:01,37.553263,-86.697758,2 days 18:41:01,66.6836
2,Ohio,KY-919,KY-919,3.0,4.0,Blocked due to flooding in the area.,2022-01-03 11:09:00,2022-04-15 18:48:10,37.552221,-86.692898,102 days 07:39:10,2455.6528
2,Ohio,KY-919,KY-919,3.0,4.0,Roadway blocked due to flooding. Updates as available.,2022-01-03 11:09:00,2022-03-09 17:08:01,37.552221,-86.692898,65 days 05:59:01,1565.9836
2,Ohio,KY-919,KY-919,3.0,4.0,Road blocked due to flooding. Updates as available.,2022-04-15 12:49:00,2022-04-16 14:34:00,37.552221,-86.692898,1 days 01:45:00,25.75
2,Union,KY-1452,KY-1452,0.0,2.0,Roadway blocked due to flooding. Updates as available.,2022-01-04 18:00:00,2022-01-21 17:58:01,37.814701,-87.876844,16 days 23:58:01,407.9669
2,Union,KY-1452,KY-1452,0.0,2.0,Blocked due to flooding in the area.,2022-01-06 09:20:00,2022-04-19 15:34:00,37.814701,-87.876844,103 days 06:14:00,2478.2333
2,Union,KY-1452,KY-1452,0.0,2.0,The road is blocked for flooding updates as available.,2022-02-09 20:48:00,2022-02-12 20:46:01,37.814701,-87.876844,2 days 23:58:01,71.9669
2,Union,KY-1452,KY-1452,0.0,2.0,Road blocked due to flooding. Updates as available.,2022-04-19 08:14:00,2022-04-19 16:24:01,37.814701,-87.876844,0 days 08:10:01,8.1669
2,Union,KY-1452,KY-1452,0.0,1.9,Road blocked due to flooding. Updates as available.,2022-05-13 19:37:00,2022-05-16 20:36:01,37.814514,-87.877537,3 days 00:59:01,72.9836
2,Union,KY-1508,KY-1508,3.4,5.2,Roadway blocked due to flooding. Updates as available.,2022-02-24 17:15:00,2022-03-09 17:10:01,37.546521,-88.074109,12 days 23:55:01,311.9169
2,Union,KY-1508,KY-1508,4.0,6.0,Blocked due to flooding in the area.,2022-02-17 11:31:00,2022-02-17 14:02:00,37.555676,-88.078906,0 days 02:31:00,2.5167
2,Union,KY-1508,KY-1508,4.2,6.0,Roadway blocked due to flooding. Updates as available.,2022-03-07 12:37:00,2022-03-16 09:30:00,37.557058,-88.07952,8 days 20:53:00,212.8833
2,Union,KY-1637,KY-1637,0.0,3.0,Roadway blocked due to flooding. Updates as available.,2022-01-04 18:00:00,2022-01-21 17:58:01,37.795649,-87.863657,16 days 23:58:01,407.9669
2,Union,KY-1637,KY-1637,0.0,3.0,The road is blocked for flooding updates as available.,2022-02-09 20:47:00,2022-02-12 20:46:01,37.795649,-87.863657,2 days 23:59:01,71.9836
2,Union,KY-1637,KY-1637,0.0,2.9,Road blocked due to flooding. Updates as available.,2022-05-13 19:38:00,2022-05-16 20:36:01,37.795305,-87.863817,3 days 00:58:01,72.9669
2,Union,KY-1637,KY-1637,0.2,3.0,Blocked due to flooding in the area.,2022-04-19 08:15:00,2022-04-19 15:36:00,37.797053,-87.863029,0 days 07:21:00,7.35
2,Union,KY-1637,KY-1637,0.2,3.0,Road blocked due to flooding. Updates as available.,2022-04-19 08:15:00,2022-04-19 16:24:01,37.797053,-87.863029,0 days 08:09:01,8.1503
2,Union,KY-667,KY-667,0.0,16.5,Roadway blocked due to flooding. Updates as available.,2022-02-23 06:45:00,2022-03-19 17:58:01,37.649061,-88.147828,24 days 11:13:01,587.2169
2,Union,KY-667,KY-667,0.0,16.5,Blocked due to flooding in the area.,2022-03-16 09:30:00,2022-03-16 18:14:01,37.649061,-88.147828,0 days 08:44:01,8.7336
2,Union,KY-667,KY-667,5.7,11.2,Road blocked due to flooding. Updates as available.,2022-04-19 08:13:00,2022-05-16 20:34:01,37.651642,-88.147407,27 days 12:21:01,660.3503
2,Union,KY-667,KY-667,5.7,11.2,Blocked due to flooding in the area.,2022-04-19 08:13:00,2022-04-19 15:34:00,37.651642,-88.147407,0 days 07:21:00,7.35
2,Union,KY-667,KY-667,5.7,11.2,Roadway blocked due to flooding. Updates as available.,2022-01-03 11:07:00,2022-01-19 15:34:00,37.652003,-88.147345,16 days 04:27:00,388.45
2,Union,KY-667,KY-667,5.7,11.2,Blocked due to flooding in the area.,2022-01-03 11:07:00,2022-01-04 15:42:01,37.652003,-88.147345,1 days 04:35:01,28.5836
2,Union,KY-667,KY-667,5.8,11.2,The road is blocked for flooding updates as available.,2022-02-09 20:49:00,2022-02-12 20:48:00,37.652291,-88.147296,2 days 23:59:00,71.9833
2,Union,KY-668,KY-668,0.0,1.0,Blocked due to flooding in the area.,2022-01-06 09:20:00,2022-01-09 09:18:00,37.627605,-88.122156,2 days 23:58:00,71.9667
2,Union,KY-668,KY-668,0.0,1.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:00:00,2022-01-21 17:58:01,37.627605,-88.122156,12 days 02:58:01,290.9669
2,Union,KY-871,KY-871,3.2,5.6,Roadway blocked due to flooding. Updates as available.,2022-03-03 12:00:00,2022-03-07 15:48:01,37.733348,-88.048941,4 days 03:48:01,99.8003
2,Union,KY-871,KY-871,3.2,5.6,Blocked due to flooding in the area.,2022-03-03 12:21:00,2022-03-03 16:46:01,37.733348,-88.048941,0 days 04:25:01,4.4169
2,Webster,KY-132,KY-132,12.4,13.0,Roadway blocked due to flooding. Updates as available.,2022-02-17 17:15:00,2022-02-18 07:32:01,37.525133,-87.756045,0 days 14:17:01,14.2836
2,Webster,KY-138,KY-138,10.3,10.7,Roadway blocked due to flooding. Updates as available.,2022-01-09 19:30:00,2022-01-10 11:28:01,37.489022,-87.500216,0 days 15:58:01,15.9669
2,Webster,KY-138,KY-138,10.4,10.7,Blocked due to flooding in the area.,2022-03-07 09:04:00,2022-04-14 14:34:01,37.489097,-87.499592,38 days 05:30:01,917.5003
2,Webster,KY-138,KY-138,10.4,10.7,Roadway blocked due to flooding. Updates as available.,2022-03-07 12:39:00,2022-04-14 15:10:00,37.489097,-87.499592,38 days 02:31:00,914.5167
2,Webster,KY-138,KY-138,10.6,10.7,Roadway blocked due to flooding. Updates as available.,2022-02-17 14:03:00,2022-02-18 10:10:01,37.48911,-87.497652,0 days 20:07:01,20.1169
2,Webster,KY-138,KY-138,10.6,10.7,Blocked due to flooding in the area.,2022-02-17 14:03:00,2022-02-17 14:58:01,37.48911,-87.497652,0 days 00:55:01,0.9169
2,Webster,KY-270,KY-270,6.8,8.4,Roadway blocked due to flooding. Updates as available.,2022-02-25 10:00:00,2022-02-28 12:02:00,37.465025,-87.78255,3 days 02:02:00,74.0333
2,Webster,KY-270,KY-270,6.8,8.0,Roadway blocked due to flooding. Updates as available.,2022-04-14 09:37:00,2022-04-15 12:50:01,37.464936,-87.786049,1 days 03:13:01,27.2169
2,Webster,KY-270,KY-270,6.9,8.4,Roadway blocked due to flooding. Updates as available.,2022-03-07 18:30:00,2022-03-08 10:36:12,37.464537,-87.781881,0 days 16:06:12,16.1033
2,Webster,KY-270,KY-270,7.0,8.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 19:30:00,2022-02-23 11:58:00,37.465322,-87.784299,44 days 16:28:00,1072.4667
3,Allen,KY-585,OLD FRANKLIN RD,4.5,5.2,Road is blocked due to flooding. Updates as available.,2022-01-09 14:51:00,2022-01-09 14:54:01,36.743126,-86.326233,0 days 00:03:01,0.0503
3,Allen,KY-585,OLD FRANKLIN RD,4.7,5.9,Road is blocked due to flooding. Updates as available.,2022-01-09 14:51:00,2022-01-09 20:02:06,36.742429,-86.319769,0 days 05:11:06,5.185
3,Allen,KY-585,OLD FRANKLIN RD,4.7,5.9,Roadway blocked due to flooding. Updates as available.,2022-01-09 14:51:00,2022-01-12 17:58:01,36.742429,-86.319769,3 days 03:07:01,75.1169
3,Barren,KY-740,HISEVILLE PARK RD,3.8,3.8,Road closed due to flooding. Updates as available.,2022-01-04 05:00:00,2022-01-07 16:50:00,37.169585,-85.746348,3 days 11:50:00,83.8333
3,Barren,KY-740,HISEVILLE PARK RD,10.0,10.0,Road closed due to flooding. Updates as available.,2022-01-01 16:19:00,2022-01-02 10:58:00,37.127538,-85.789604,0 days 18:39:00,18.65
3,Barren,US-68,NEW BOWLING GREEN RD,0.0,0.0,Road closed due to flooding.  Updates as available.,2022-01-01 12:14:00,2022-01-04 12:00:01,37.030455,-86.126355,2 days 23:46:01,71.7669
3,Butler,KY-403,WOODBURY LOOP,4.0,5.0,Blocked due to water over the road in the area.,2022-01-02 11:42:00,2022-01-07 12:40:00,37.19434,-86.647926,5 days 00:58:00,120.9667
3,Edmonson,KY-655,SEGAL RD,2.0,3.0,Roadway blocked due to flooding. Updates as available.,2022-01-10 10:51:00,2022-01-13 10:50:00,37.219364,-86.377072,2 days 23:59:00,71.9833
3,Edmonson,KY-655,SEGAL RD,2.0,3.0,Blocked due to flooding in the area.,2022-01-10 10:51:00,2022-01-10 16:58:00,37.219364,-86.377072,0 days 06:07:00,6.1167
3,Edmonson,KY-655,SEGAL RD,2.6,2.6,Blocked due to flooding in the area.  Updates as available.,2022-01-03 14:20:00,2022-01-06 14:18:01,37.219026,-86.378604,2 days 23:58:01,71.9669
3,Logan,KY-107,DEER LICK RD,0.5,0.5,Blocked due to flooding in the area.,2022-01-10 10:49:00,2022-01-10 17:00:01,37.014872,-87.04668,0 days 06:11:01,6.1836
3,Logan,KY-107,DEER LICK RD,0.5,0.5,Roadway blocked due to flooding. Updates as available.,2022-01-10 10:49:00,2022-01-13 10:48:00,37.014872,-87.04668,2 days 23:59:00,71.9833
3,Logan,KY-1151,GORDONSVILLE RD,6.9,6.9,Blocked due to flooding in the area.,2022-01-10 10:48:00,2022-01-10 17:02:09,36.840055,-87.018867,0 days 06:14:09,6.2358
3,Logan,KY-1151,GORDONSVILLE RD,6.9,6.9,Roadway blocked due to flooding. Updates as available.,2022-01-10 10:48:00,2022-01-13 10:46:00,36.840055,-87.018867,2 days 23:58:00,71.9667
