District,County,Route,Road_Name,Begin_MP,End_MP,Comments,Reported_On,End_Date,Route_Link
1,Livingston,KY-70,TILINE RD,0.1,1.8,Roadway blocked due to flooding.  Updates as available.  ,2025-04-14 15:09:34,2025-04-18 11:28:02,https://goky.ky.gov/?lat=37.143302&lng=-88.399568&zoom=14KY-70
1,Livingston,KY-70,TILINE RD,6.9,9.3,Road blocked due to flooding. Updates as available.,2025-04-06 11:05:35,2025-04-08 14:56:01,https://goky.ky.gov/?lat=37.156405&lng=-88.282757&zoom=14KY-70
1,Livingston,KY-70,TILINE RD,6.9,9.3,Roadway blocked due to flooding. Updates as available. ,2025-04-06 11:05:35,2025-04-08 18:40:02,https://goky.ky.gov/?lat=37.156405&lng=-88.282757&zoom=14KY-70
1,Livingston,KY-70,TILINE RD,7.0,8.0,Blocked due to flooding in the area.,2022-02-17 13:53:00,2022-02-18 11:56:00,https://goky.ky.gov/?lat=37.160973&lng=-88.273544&zoom=14
1,Livingston,KY-723,PINCKNEYVILLE RD,2.0,3.0,Blocked due to flooding in the area.,2022-02-22 10:20:00,2022-02-22 15:10:00,https://goky.ky.gov/?lat=37.221692&lng=-88.24449&zoom=14
1,Livingston,KY-723,PINCKNEYVILLE RD,4.0,6.0,Road blocked due to flooding. Seek alternate route.,2023-03-25 09:30:59,2023-03-25 15:18:01,https://goky.ky.gov/?lat=37.242517&lng=-88.248996&zoom=14KY-723
1,Livingston,KY-763,MAXFIELD RD,1.0,2.0,Blocked due to flooding in the area.,2022-02-18 07:18:00,2022-02-18 11:56:00,https://goky.ky.gov/?lat=37.257455&lng=-88.449029&zoom=14
1,Livingston,KY-763,MAXFIELD RD,5.0,6.0,Blocked due to flooding in the area.,2022-02-18 07:20:00,2022-02-18 11:56:00,https://goky.ky.gov/?lat=37.24402&lng=-88.38447&zoom=14
1,Livingston,KY-917,STRINGTOWN RD,1.0,2.0,Blocked due to flooding in the area.,2022-02-17 13:54:00,2022-02-18 11:54:01,https://goky.ky.gov/?lat=37.049291&lng=-88.236922&zoom=14
1,Livingston,KY-917,STRINGTOWN RD,1.0,2.0,Roadway blocked due to flooding. Updates as available.,2022-02-17 13:54:00,2022-02-18 07:20:01,https://goky.ky.gov/?lat=37.049291&lng=-88.236922&zoom=14
1,Livingston,KY-917,STRINGTOWN RD,1.5,1.5,Roadway blocked due to flooding. Updates as available.,2025-04-05 23:12:30,2025-04-06 00:16:02,https://goky.ky.gov/?lat=37.049298&lng=-88.236927&zoom=14KY-917
1,Livingston,KY-917,TUCKER TEMPLE RD,0.1,6.9,Roadway blocked due to flooding.  Updates as available.,2025-04-05 10:36:04,2025-04-21 13:38:01,https://goky.ky.gov/?lat=37.081487&lng=-88.236806&zoom=14KY-917
1,Livingston,KY-917,TUCKER TEMPLE RD,0.1,8.3,Roadway blocked due to flooding.  Updates as available.,2025-04-05 10:36:04,2025-04-19 12:16:02,https://goky.ky.gov/?lat=37.081487&lng=-88.236806&zoom=14KY-917
1,Livingston,KY-917,TUCKER TEMPLE RD,4.0,7.3,Roadway blocked due to flooding.  Updates as available.,2025-02-17 13:19:07,2025-02-19 11:20:09,https://goky.ky.gov/?lat=37.081487&lng=-88.236806&zoom=14KY-917
1,Livingston,KY-917,TUCKER TEMPLE RD,4.0,7.3,"Roadway blocked due to flooding.  Updates as available.
ROAD OPEN",2025-02-17 13:19:07,2025-02-19 11:22:05,https://goky.ky.gov/?lat=37.081487&lng=-88.236806&zoom=14KY-917
1,Livingston,KY-917,TUCKER TEMPLE RD,4.0,8.3,Roadway blocked due to flooding.  Updates as available.,2025-04-05 10:36:04,2025-04-07 05:44:01,https://goky.ky.gov/?lat=37.081487&lng=-88.236806&zoom=14KY-917
1,Livingston,KY-917,TUCKER TEMPLE RD,6.3,8.3,Roadway blocked due to high water,2025-04-05 10:36:04,2025-04-05 22:58:01,https://goky.ky.gov/?lat=37.112236&lng=-88.235038&zoom=14KY-917
1,Livingston,KY-917,TUCKER TEMPLE RD,6.8,7.3,BLOCKED / FLOODING,2025-02-19 11:22:22,2025-02-20 20:14:01,https://goky.ky.gov/?lat=37.118666&lng=-88.231485&zoom=14KY-917
1,Livingston,KY-917,TUCKER TEMPLE RD,6.8,7.3,Roadway blocked due to flooding. Updates as available. ,2025-02-19 11:22:22,2025-02-21 12:40:01,https://goky.ky.gov/?lat=37.118666&lng=-88.231485&zoom=14KY-917
1,Livingston,KY-917,TUCKER TEMPLE RD,7.0,7.5,Roadway blocked due to flooding. Updates as available.,2022-02-28 08:32:00,2022-03-10 09:18:00,https://goky.ky.gov/?lat=37.124162&lng=-88.229324&zoom=14
1,Livingston,KY-917,TUCKER TEMPLE RD,7.0,7.5,Blocked due to flooding in the area.,2022-02-28 08:32:00,2022-02-28 15:02:01,https://goky.ky.gov/?lat=37.124162&lng=-88.229324&zoom=14
1,Livingston,US-60,US-60,2.0,2.0,Blocked due to flooding in the area.,2022-02-22 08:50:00,2022-02-22 15:10:00,https://goky.ky.gov/?lat=37.046434&lng=-88.499405&zoom=14
1,Livingston,US-60,US-60,10.0,11.0,Roadway blocked due to flooding. Updates as available.,2022-04-12 08:02:00,2022-04-12 15:02:01,https://goky.ky.gov/?lat=37.118697&lng=-88.402332&zoom=14
1,Livingston,US-60,US-60,10.0,11.0,Roadway blocked due to flooding. Updates as available.,2024-12-16 12:53:49,2024-12-16 13:28:01,https://goky.ky.gov/?lat=37.111706&lng=-88.403481&zoom=14US-60
1,Livingston,US-60,US-60,10.8,11.5,Roadway blocked due to flooding. Updates as available.,2023-02-16 06:24:06,2023-02-16 13:34:01,https://goky.ky.gov/?lat=37.122972&lng=-88.402387&zoom=14US-60
1,Livingston,US-60,US-60,11.4,11.4,Blocked due to flooding in the area.,2022-02-22 08:51:00,2022-02-22 15:08:00,https://goky.ky.gov/?lat=37.13118&lng=-88.405167&zoom=14
1,Livingston,US-60,US-60,11.4,11.4,"Roadway blocked due to flooding, Seek alternate route.",2023-01-03 00:33:54,2023-01-03 11:58:01,https://goky.ky.gov/?lat=37.1318&lng=-88.405254&zoom=14US-60
1,Lyon,I-24,I-24,42.0,42.0,Northbound Ramp to Northbound I-69 blocked due to flooding. Motorists may detour via I-24 east and I-169 north to rejoin I-69 in Hopkins County near Mortons Gap.,2025-04-06 10:37:05,2025-04-08 18:40:02,https://goky.ky.gov/?lat=37.069172&lng=-88.07854&zoom=14I-24
1,Lyon,I-69,I-69,68.0,68.0,,2025-04-05 21:16:54,2025-04-05 23:24:05,https://goky.ky.gov/?lat=37.070629&lng=-88.086281&zoom=14I-69
1,Lyon,I-69,I-69,68.0,106.0,"Roadway blocked due to flooding. Updates as available.

Southbound traffic will be detoured via I-169 at the 106 mm then west on I-24",2025-04-05 21:16:54,2025-04-06 01:06:02,https://goky.ky.gov/?lat=37.070629&lng=-88.086281&zoom=14I-69
1,Lyon,I-69,I-69,68.0,106.0,"Roadway blocked due to flooeing.  Updates as available.

Northbound motorists will be detoured east on I-24 to Christian County, where they can use I-169 to travel north to rejoin I-69 in Hopkins County near Mortons Gap. From there vehicles will be allowed to continue northbound on I-69 or travel southbound on I-69 to Dawson Springs and Princeton.",2025-04-05 21:26:34,2025-04-07 15:10:02,https://goky.ky.gov/?lat=37.070629&lng=-88.086281&zoom=14I-69
1,Lyon,I-69,I-69,68.0,106.0,"Roadway blocked due to floodng.  Updates as available.
Northbound motorists will be detoured east on I-24 to Christian County, where they can use I-169 to travel north to rejoin I-69 in Hopkins County near Mortons Gap. From there vehicles will be allowed to continue northbound on I-69 or travel southbound on I-69 to Dawson Springs and Princeton.",2025-04-05 21:26:34,2025-04-08 18:40:02,https://goky.ky.gov/?lat=37.070629&lng=-88.086281&zoom=14I-69
1,Lyon,I-69,I-69,106.0,68.0,"Roadway blocked due to flooding. Updates as available.

Southbound traffic will be detoured via I-169 at the 106 mm then west on I-24",2025-04-05 21:16:54,2025-04-06 02:30:02,https://goky.ky.gov/?lat=37.070629&lng=-88.086281&zoom=14I-69
1,Lyon,KY-1055,KY-1055,1.2,1.2,Road blocked due to flooding.  Updates as available.,2025-04-05 09:02:22,2025-04-06 12:44:03,https://goky.ky.gov/?lat=37.043346&lng=-88.059678&zoom=14KY-1055
1,Lyon,KY-1055,KY-1055,2.0,2.5,Roadway blocked due to a slide.  Updates as available.,2025-04-05 23:02:48,2025-04-09 18:22:02,https://goky.ky.gov/?lat=37.052537&lng=-88.051622&zoom=14KY-1055
1,Lyon,KY-1943,KY-1943,3.0,4.0,Roadway blocked due to flooding. Updates as available. ,2024-11-10 12:51:55,2025-05-17 16:22:01,https://goky.ky.gov/?lat=37.139836&lng=-88.114472&zoom=14KY-1943
1,Lyon,KY-1943,KY-1943,3.0,4.0,KY 1943 is closed with high water at the 3.4 MM near Skinframe Creek Bridge.,2024-11-10 12:51:55,2024-11-10 16:08:01,https://goky.ky.gov/?lat=37.139836&lng=-88.114472&zoom=14KY-1943
1,Lyon,KY-1943,KY-1943,3.0,4.0,Roadway blocked due to high water. Updates as available. ,2024-11-10 12:51:55,2024-11-11 14:46:02,https://goky.ky.gov/?lat=37.139836&lng=-88.114472&zoom=14KY-1943
1,Lyon,KY-1943,KY-1943,3.0,4.0,Roadway blocked due to flooding.  Updates as available.,2024-12-16 17:18:25,2024-12-17 15:12:01,https://goky.ky.gov/?lat=37.139836&lng=-88.114472&zoom=14KY-1943
1,Lyon,KY-1943,KY-1943,3.0,4.0,Roadway blocked due to flooding. Updates as available.,2024-12-18 09:15:39,2025-04-07 22:02:06,https://goky.ky.gov/?lat=37.139836&lng=-88.114472&zoom=14KY-1943
1,Lyon,KY-1943,KY-1943,3.0,4.0,,2024-12-19 08:26:57,2024-12-19 08:32:01,https://goky.ky.gov/?lat=37.139836&lng=-88.114472&zoom=14KY-1943
1,Lyon,KY-1943,KY-1943,3.0,4.0,KY 1943 is closed with high water between the 3 and 4 MM near Skinframe Creek Bridge. ,2024-12-19 08:26:57,2024-12-19 10:26:02,https://goky.ky.gov/?lat=37.139836&lng=-88.114472&zoom=14KY-1943
1,Lyon,KY-1943,KY-1943,3.0,4.0,Road blocked due to flooding.  Updates as available.,2025-01-30 22:21:01,2025-01-31 16:16:05,https://goky.ky.gov/?lat=37.139836&lng=-88.114472&zoom=14KY-1943
1,Lyon,KY-1943,KY-1943,3.0,4.0,Roadway blocked due to flooding. Updated as available.,2025-02-15 11:23:22,2025-02-17 19:02:01,https://goky.ky.gov/?lat=37.139836&lng=-88.114472&zoom=14KY-1943
1,Lyon,KY-1943,KY-1943,3.1,3.1,Roadway blocked due to flooding. Updates as available.,2023-07-24 21:24:47,2023-07-25 07:12:00,https://goky.ky.gov/?lat=37.141283&lng=-88.114541&zoom=14KY-1943
1,Lyon,KY-1943,KY-1943,3.4,3.4,Roadway blocked due to flooding. Updates as available.,2022-02-17 16:00:00,2022-02-18 08:52:00,https://goky.ky.gov/?lat=37.14558&lng=-88.114212&zoom=14
1,Lyon,KY-1943,KY-1943,3.4,3.4,Blocked due to flooding in the area.,2022-02-22 12:19:00,2022-02-22 15:10:00,https://goky.ky.gov/?lat=37.14558&lng=-88.114212&zoom=14
1,Lyon,KY-1943,KY-1943,3.4,3.4,Road blocked due to flooding. Updates as available.,2022-02-22 12:19:00,2022-02-22 15:44:01,https://goky.ky.gov/?lat=37.14558&lng=-88.114212&zoom=14
1,Lyon,KY-1943,KY-1943,3.4,3.4,Roadway blocked due to flooding. Updates as available.,2023-02-16 08:41:04,2024-05-28 16:18:01,https://goky.ky.gov/?lat=37.145587&lng=-88.114218&zoom=14KY-1943
1,Lyon,KY-1943,KY-1943,3.4,3.4,Road blocked due to flooding. Seek alternate route.,2023-03-03 09:40:38,2023-03-04 07:26:01,https://goky.ky.gov/?lat=37.145587&lng=-88.114218&zoom=14KY-1943
1,Lyon,KY-1943,KY-1943,3.4,3.4,Roadway blocked due to flooding.  Updates as available.,2024-05-14 20:24:52,2024-11-14 07:36:01,https://goky.ky.gov/?lat=37.145587&lng=-88.114218&zoom=14KY-1943
1,Lyon,KY-293,KY-293,1.2,1.2,Roadway blocked due to flooding.  Updates as available.,2025-01-30 19:23:08,2025-01-30 19:36:01,https://goky.ky.gov/?lat=37.062235&lng=-88.019686&zoom=14KY-293
1,Lyon,KY-295,KY-295 N,0.0,0.0,Roadway blocked due to flooding. Updates as available.,2022-03-07 08:48:00,2022-03-07 18:42:12,https://goky.ky.gov/?lat=37.133905&lng=-88.153304&zoom=14
1,Lyon,KY-295,KY-295 S,3.6,3.6,Road blocked due to flooding.  Updates as available.,2025-04-05 08:59:55,2025-04-08 14:56:01,https://goky.ky.gov/?lat=37.08221&lng=-88.099976&zoom=14KY-295
1,Lyon,KY-295,KY-295 S,3.6,3.6,Roadway blocked due to flooding. Updates as available. ,2025-04-05 08:59:55,2025-04-09 18:02:02,https://goky.ky.gov/?lat=37.08221&lng=-88.099976&zoom=14KY-295
1,Lyon,KY-819,KY-819,2.0,3.0,Roadway blocked due to flooding. Updates as available.,2025-02-15 23:13:46,2025-02-21 16:56:01,https://goky.ky.gov/?lat=37.107308&lng=-88.205406&zoom=14KY-819
1,Lyon,KY-819,KY-819,2.3,2.3,Roadway blocked due to flooding. Updates as available.,2025-04-04 09:24:22,2025-04-04 13:54:02,https://goky.ky.gov/?lat=37.111257&lng=-88.203236&zoom=14KY-819
1,Lyon,KY-819,KY-819,2.3,2.3,Road blocked due to flooding.  Updates as available.,2025-04-05 09:01:01,2025-04-08 14:56:01,https://goky.ky.gov/?lat=37.111257&lng=-88.203236&zoom=14KY-819
1,Lyon,KY-819,KY-819,2.3,2.3,Roadway blocked due to flooding. Updates as available. ,2025-04-05 09:01:01,2025-04-21 12:28:01,https://goky.ky.gov/?lat=37.111257&lng=-88.203236&zoom=14KY-819
1,Lyon,KY-819,KY-819,6.0,8.0,Rough pavement where floodwaters washed out a cross drain at the 1.9mm ,2024-05-15 01:01:41,2024-05-15 14:42:01,https://goky.ky.gov/?lat=37.097614&lng=-88.158461&zoom=14KY-819
1,Lyon,KY-819,KY-819,6.0,8.0,Roadway blocked due to flooding. Updates as available.,2024-05-15 01:01:41,2024-05-15 08:28:01,https://goky.ky.gov/?lat=37.097614&lng=-88.158461&zoom=14KY-819
1,Lyon,KY-819,KY-819,6.0,7.0,ROAD CLOSED HIGH WATER,2025-04-04 14:36:07,2025-04-04 21:26:05,https://goky.ky.gov/?lat=37.097614&lng=-88.158461&zoom=14KY-819
1,Lyon,KY-819,KY-819,6.0,7.0,Roadway blocked due to flooding. Updates as available. ,2025-04-04 14:36:07,2025-04-05 09:04:01,https://goky.ky.gov/?lat=37.097614&lng=-88.158461&zoom=14KY-819
1,Lyon,US-62,US-62 W,6.6,6.6,Road blocked due to flooding.  Updates as available.,2025-04-05 08:58:09,2025-04-06 11:06:02,https://goky.ky.gov/?lat=37.072158&lng=-88.124433&zoom=14US-62
1,Marshall,KY-1311,SLICKBACK RD,3.0,5.0,Roadway blocked due to flooding. Updates as available. ,2025-02-15 15:56:01,2025-04-08 18:42:06,https://goky.ky.gov/?lat=36.80558&lng=-88.372112&zoom=14KY-1311
1,Marshall,KY-1311,SLICKBACK RD,3.0,5.0,Roadway blocked due to flooding. Updates as available.,2025-04-04 06:44:46,2025-04-04 14:38:01,https://goky.ky.gov/?lat=36.80558&lng=-88.372112&zoom=14KY-1311
1,Marshall,KY-1311,SLICKBACK RD,3.0,5.0,Roadway blocked due to high water,2025-04-05 08:52:20,2025-04-07 15:12:01,https://goky.ky.gov/?lat=36.80558&lng=-88.372112&zoom=14KY-1311
1,Marshall,KY-1311,SLICKBACK RD,5.0,5.0,Roadway blocked due to flooding. Updates as available.,2025-04-03 00:52:11,2025-04-03 10:18:02,https://goky.ky.gov/?lat=36.829428&lng=-88.378111&zoom=14KY-1311
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,0.0,2.0,Road closed due to flooding. Updates as available.,2022-01-01 13:36:00,2022-01-04 13:14:00,https://goky.ky.gov/?lat=36.868035&lng=-88.330215&zoom=14
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,0.1,2.0,Road blocked due to flooding.  Updates as available.,2023-02-16 22:34:39,2023-02-18 17:58:01,https://goky.ky.gov/?lat=36.858267&lng=-88.340019&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,0.1,2.0,Roadway blocked due to flooding. Updates as available.,2023-03-03 08:41:09,2023-03-05 11:34:01,https://goky.ky.gov/?lat=36.858267&lng=-88.340019&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,0.1,2.0,Road blocked due to flooding. Seek alternate route.,2023-03-03 08:41:09,2023-03-04 15:24:02,https://goky.ky.gov/?lat=36.858267&lng=-88.340019&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,0.1,2.0,Roadway blocked due to flooding.  Updates as available.,2024-01-09 16:44:25,2024-01-11 09:36:00,https://goky.ky.gov/?lat=36.858267&lng=-88.340019&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,0.1,2.0,Roadway blocked due to flooding. Updates as avilable.,2024-05-26 18:43:55,2024-05-29 06:40:01,https://goky.ky.gov/?lat=36.858267&lng=-88.340019&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,0.1,0.1,BLOCKED DUE TO HIGH WATER 0-1.3 MM,2024-09-28 13:32:06,2024-09-30 13:12:06,https://goky.ky.gov/?lat=36.858267&lng=-88.340019&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,0.1,1.2,Roadway blocked due to flooding.  Updates as available.,2025-01-30 20:18:03,2025-02-02 12:00:01,https://goky.ky.gov/?lat=36.858267&lng=-88.340019&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,0.1,1.3,Roadway is blocked due to high water,2025-02-12 06:56:13,2025-02-12 15:02:01,https://goky.ky.gov/?lat=36.858267&lng=-88.340019&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,0.1,1.3,Roadway blocked due to flooding. Updates as available. ,2025-02-12 06:56:13,2025-02-13 14:10:01,https://goky.ky.gov/?lat=36.858267&lng=-88.340019&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,0.1,1.3,Roadway blocked due to flooding. Updates as available.,2025-04-03 08:35:29,2025-04-12 12:44:02,https://goky.ky.gov/?lat=36.858267&lng=-88.340019&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,0.1,1.3,Road is closed due to high water. Seek alternate route.,2025-06-14 09:46:49,2025-06-15 16:08:06,https://goky.ky.gov/?lat=36.858267&lng=-88.340019&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,0.9,2.0,Roadway blocked due to flooding. Updates as available.,2023-07-19 16:05:03,2023-07-20 22:38:01,https://goky.ky.gov/?lat=36.866876&lng=-88.331429&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,1.0,2.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 14:42:00,2022-04-15 19:50:01,https://goky.ky.gov/?lat=36.873238&lng=-88.32393&zoom=14
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,1.0,2.0,Road is blocked due to flooding. Updates as available.,2022-01-09 14:42:00,2022-01-09 18:10:01,https://goky.ky.gov/?lat=36.873238&lng=-88.32393&zoom=14
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,1.0,2.0,Road blocked due to flooding. Updates as available.,2022-02-18 11:58:00,2022-03-23 20:06:00,https://goky.ky.gov/?lat=36.873238&lng=-88.32393&zoom=14
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,1.0,2.0,Blocked due to flooding in the area.,2022-02-18 11:58:00,2022-03-09 10:16:01,https://goky.ky.gov/?lat=36.873238&lng=-88.32393&zoom=14
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,1.0,2.0,"WATER OVER ROAD, ROAD IS BLOCKED",2022-03-25 09:14:00,2022-03-25 13:42:00,https://goky.ky.gov/?lat=36.873238&lng=-88.32393&zoom=14
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,1.0,2.0,Roadway blocked due to flooding. Updates as available.,2023-01-03 22:16:11,2023-03-27 20:40:02,https://goky.ky.gov/?lat=36.868042&lng=-88.33022&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,1.0,2.0,ROAD CLOSED DUE TO FLOODING,2023-02-17 08:47:43,2023-02-17 17:02:01,https://goky.ky.gov/?lat=36.868042&lng=-88.33022&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,1.0,2.0,Roadway Closed due to high water,2023-03-24 23:20:14,2023-03-27 15:38:02,https://goky.ky.gov/?lat=36.868042&lng=-88.33022&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,1.0,2.0,Roadway blocked due to flooding.  Updates as available.,2023-08-13 16:12:49,2023-08-16 15:50:01,https://goky.ky.gov/?lat=36.868042&lng=-88.33022&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,1.0,3.0,,2024-12-19 10:25:22,2024-12-19 15:06:01,https://goky.ky.gov/?lat=36.868042&lng=-88.33022&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,1.0,1.3,,2025-02-15 13:07:08,2025-02-15 19:08:02,https://goky.ky.gov/?lat=36.868042&lng=-88.33022&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,1.0,1.3,Roadway blocked due to flooding. Updates as available. ,2025-02-15 13:07:08,2025-02-18 09:52:01,https://goky.ky.gov/?lat=36.868042&lng=-88.33022&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,1.2,1.2,Road blocked due to flooding.,2024-11-11 11:06:28,2024-11-11 14:42:06,https://goky.ky.gov/?lat=36.870244&lng=-88.327823&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,1.2,1.2,Roadway blocked due to flooding. Updates as avaialable. ,2024-11-11 11:06:28,2024-11-12 15:08:02,https://goky.ky.gov/?lat=36.870244&lng=-88.327823&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,1.2,1.2,The roadway is blocked due to flooding. Updates as available.,2024-11-14 08:22:53,2024-11-14 14:56:01,https://goky.ky.gov/?lat=36.870244&lng=-88.327823&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,1.2,1.2,Roadway blocked due to flooding. Updates as available.,2024-11-14 08:22:53,2024-11-15 08:10:05,https://goky.ky.gov/?lat=36.870244&lng=-88.327823&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,1.3,1.3,Roadway blocked due to flooding.  Updates as available.,2024-12-17 10:18:45,2024-12-20 13:08:06,https://goky.ky.gov/?lat=36.871451&lng=-88.326669&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,1.3,1.3,Roadway is blocked due to high water. Seek alternate route,2024-12-29 06:08:13,2024-12-30 15:02:01,https://goky.ky.gov/?lat=36.871451&lng=-88.326669&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,1.3,1.3,Roadway blocked due to flooding. Updates as available. ,2024-12-29 06:08:13,2024-12-31 08:28:01,https://goky.ky.gov/?lat=36.871451&lng=-88.326669&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,1.3,1.3,Roadway blocked due to flooding. Updates as available.,2025-01-05 23:05:03,2025-01-07 11:50:05,https://goky.ky.gov/?lat=36.871451&lng=-88.326669&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,2.0,2.0,Roadway blocked due to flooding. Updates as available.,2023-08-05 14:46:57,2024-02-14 16:08:02,https://goky.ky.gov/?lat=36.876923&lng=-88.316464&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,2.0,2.0,Both directions all lanes blocked. Seek alternate route.,2023-08-05 14:46:57,2023-08-05 16:06:01,https://goky.ky.gov/?lat=36.876923&lng=-88.316464&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,2.0,2.0,Roadway blocked due to flooding. Updates as available,2024-01-28 06:39:40,2024-01-29 17:50:01,https://goky.ky.gov/?lat=36.876923&lng=-88.316464&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,2.0,2.0,KY 1462/Benton-Birmingham Road is closed near the 2mm at the Clarks River Bridge - Signs and barricades posted,2024-04-12 07:23:49,2024-04-13 13:40:01,https://goky.ky.gov/?lat=36.876923&lng=-88.316464&zoom=14KY-1462
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,2.0,2.0,Roadway blocked  due to flooding. Updates as available.,2024-05-08 12:48:55,2024-05-11 16:30:01,https://goky.ky.gov/?lat=36.876923&lng=-88.316464&zoom=14KY-1462
